,fips,fct_date,horizon,avl_date,value,fct_std
0,1001,2020-10-11,0,2020-10-04,89.14003483332908,2.0355517617762326
1,1003,2020-10-11,0,2020-10-04,417.4701137887314,2.1184749874776925
2,1005,2020-10-11,0,2020-10-04,61.6426587853025,2.279534197649637
3,1007,2020-10-11,0,2020-10-04,34.53971338906206,2.2076628302802837
4,1009,2020-10-11,0,2020-10-04,78.63736945829851,1.906016621605659
5,1011,2020-10-11,0,2020-10-04,13.855666862910311,2.143359838838178
6,1013,2020-10-11,0,2020-10-04,18.208356159573214,2.1239169529649797
7,1015,2020-10-11,0,2020-10-04,210.37974681604237,1.9783111668629865
8,1017,2020-10-11,0,2020-10-04,64.92414912769505,2.22868377917631
9,1019,2020-10-11,0,2020-10-04,48.977298419744784,1.9608517908527507
10,1021,2020-10-11,0,2020-10-04,97.94748875087066,1.8674071772330842
11,1023,2020-10-11,0,2020-10-04,11.386019490767808,2.056676318043046
12,1025,2020-10-11,0,2020-10-04,61.22061450448564,2.146292885000738
13,1027,2020-10-11,0,2020-10-04,43.32376615768908,1.9818012359466863
14,1029,2020-10-11,0,2020-10-04,48.13029274982773,1.9176691230261815
15,1031,2020-10-11,0,2020-10-04,100.60895499028084,1.9679306224710131
16,1033,2020-10-11,0,2020-10-04,71.5393792825821,2.1093106678417546
17,1035,2020-10-11,0,2020-10-04,21.01896548433467,2.1886765469627747
18,1037,2020-10-11,0,2020-10-04,11.897598183406785,2.069354458758383
19,1039,2020-10-11,0,2020-10-04,105.2433082707073,1.9470307285241486
20,1041,2020-10-11,0,2020-10-04,26.605937920114343,2.3389108661264015
21,1043,2020-10-11,0,2020-10-04,94.43263912406701,2.2233267816180167
22,1045,2020-10-11,0,2020-10-04,94.70982632133246,2.167938609808812
23,1047,2020-10-11,0,2020-10-04,63.82095011117758,2.0867337981539253
24,1049,2020-10-11,0,2020-10-04,159.10933254821066,2.118552635232629
25,1051,2020-10-11,0,2020-10-04,157.13669481181296,2.080229001291503
26,1053,2020-10-11,0,2020-10-04,68.69804412762846,2.108827943643181
27,1055,2020-10-11,0,2020-10-04,175.88746024258398,2.203767532141355
28,1057,2020-10-11,0,2020-10-04,32.76251373408343,1.9100092329259697
29,1059,2020-10-11,0,2020-10-04,56.25075307968382,2.210922131738768
30,1061,2020-10-11,0,2020-10-04,82.10442753802886,2.030076504553616
31,1063,2020-10-11,0,2020-10-04,8.969158846461823,2.084203499461149
32,1065,2020-10-11,0,2020-10-04,30.67860426650327,2.4863291214848147
33,1067,2020-10-11,0,2020-10-04,49.345651538031575,1.9765932438149156
34,1069,2020-10-11,0,2020-10-04,316.4059867618839,2.1594725646156085
35,1071,2020-10-11,0,2020-10-04,102.37365961942191,2.3512571166442315
36,1073,2020-10-11,0,2020-10-04,877.6397146841591,2.0373207472479296
37,1075,2020-10-11,0,2020-10-04,27.77783015326611,1.9926272441933097
38,1077,2020-10-11,0,2020-10-04,90.56555153997306,2.3814990226988657
39,1079,2020-10-11,0,2020-10-04,41.02712426584026,2.238477729119286
40,1081,2020-10-11,0,2020-10-04,425.1444764312837,1.7805479798383868
41,1083,2020-10-11,0,2020-10-04,167.7013447949912,2.150366507488943
42,1085,2020-10-11,0,2020-10-04,14.126056802184053,1.9633341946844434
43,1087,2020-10-11,0,2020-10-04,16.50012437091459,1.869040257047661
44,1089,2020-10-11,0,2020-10-04,362.0909655767009,2.4300726013513327
45,1091,2020-10-11,0,2020-10-04,45.57246896909896,2.0268366697410114
46,1093,2020-10-11,0,2020-10-04,45.92685705541089,2.0159070113110302
47,1095,2020-10-11,0,2020-10-04,122.03509317885528,2.4203919013730713
48,1097,2020-10-11,0,2020-10-04,330.6734256798427,2.1625685527355163
49,1099,2020-10-11,0,2020-10-04,25.169874660435426,2.2353534543822406
50,1101,2020-10-11,0,2020-10-04,225.72332560350696,1.9918390717477465
51,1103,2020-10-11,0,2020-10-04,155.2128366204829,2.2341208605075944
52,1105,2020-10-11,0,2020-10-04,13.14750555112164,2.3002841847966056
53,1107,2020-10-11,0,2020-10-04,27.50802961720035,2.372371776862876
54,1109,2020-10-11,0,2020-10-04,71.66639998207279,1.9724579260139272
55,1111,2020-10-11,0,2020-10-04,51.50775182916925,2.1385994954801775
56,1113,2020-10-11,0,2020-10-04,51.95343471660772,2.29126287590824
57,1115,2020-10-11,0,2020-10-04,153.86760697464524,1.8557557442147419
58,1117,2020-10-11,0,2020-10-04,412.4791586345236,2.166903753415453
59,1119,2020-10-11,0,2020-10-04,10.608510098607724,2.1807944346403167
60,1121,2020-10-11,0,2020-10-04,189.9076490603852,2.3110601202792913
61,1123,2020-10-11,0,2020-10-04,43.37682369627146,2.1096990978557684
62,1125,2020-10-11,0,2020-10-04,859.0310760988341,2.2340217019971447
63,1127,2020-10-11,0,2020-10-04,114.1075636683031,2.4962477369580864
64,1129,2020-10-11,0,2020-10-04,20.263065359175812,2.3954335148604455
65,1131,2020-10-11,0,2020-10-04,10.320695954586427,2.3138453933786867
66,1133,2020-10-11,0,2020-10-04,44.02955830292228,1.9886191145372338
67,2013,2020-10-11,0,2020-10-04,1.0641101692396067,2.3553636181197253
68,2016,2020-10-11,0,2020-10-04,0.0,1.9153407446291961
69,2020,2020-10-11,0,2020-10-04,438.6089230997404,2.390353482556354
70,2050,2020-10-11,0,2020-10-04,19.718159944035847,2.301790449032083
71,2060,2020-10-11,0,2020-10-04,0.0,2.1163973526120654
72,2068,2020-10-11,0,2020-10-04,3.0049098188658725,2.0844575306227977
73,2070,2020-10-11,0,2020-10-04,1.1556843909878562,2.2716295735192333
74,2090,2020-10-11,0,2020-10-04,180.2417003905034,2.1094690145817108
75,2100,2020-10-11,0,2020-10-04,0.0,2.252959033061883
76,2105,2020-10-11,0,2020-10-04,0.03175992304298029,1.9839669512398874
77,2110,2020-10-11,0,2020-10-04,17.337030490297195,2.1278164698810205
78,2122,2020-10-11,0,2020-10-04,16.834604374970695,1.9523203272292105
79,2130,2020-10-11,0,2020-10-04,1.4596368775991806,1.9764575547756256
80,2150,2020-10-11,0,2020-10-04,5.735400350455883,2.144198576474044
81,2158,2020-10-11,0,2020-10-04,2.468226932037858,2.3186359918926325
82,2164,2020-10-11,0,2020-10-04,0.1103069542977742,2.1099255407359
83,2170,2020-10-11,0,2020-10-04,48.466246530945114,2.1315567410965643
84,2180,2020-10-11,0,2020-10-04,14.20402843757276,2.006249705172025
85,2185,2020-10-11,0,2020-10-04,24.177286716100184,2.338557344185317
86,2188,2020-10-11,0,2020-10-04,23.130113502655718,1.953073125763441
87,2195,2020-10-11,0,2020-10-04,0.18586462827589578,2.4767626825303495
88,2198,2020-10-11,0,2020-10-04,0.23574781043102178,2.2240818319261364
89,2220,2020-10-11,0,2020-10-04,4.415549119842119,2.094371647086881
90,2230,2020-10-11,0,2020-10-04,0.10282892470309456,2.0604330261535453
91,2240,2020-10-11,0,2020-10-04,3.3354035987938744,2.2306617839897966
92,2261,2020-10-11,0,2020-10-04,3.1752823330553497,2.166533399301534
93,2275,2020-10-11,0,2020-10-04,0.0,2.1567681005451407
94,2282,2020-10-11,0,2020-10-04,0.7438676233183088,1.9572075641804458
95,2290,2020-10-11,0,2020-10-04,3.100519769341986,2.2054686865840147
96,4001,2020-10-11,0,2020-10-04,83.48920057642135,2.5895624864321074
97,4003,2020-10-11,0,2020-10-04,22.48991656873909,2.1508499643895593
98,4005,2020-10-11,0,2020-10-04,228.86145892919376,2.502684183318694
99,4007,2020-10-11,0,2020-10-04,100.31804845422357,2.1256100468870716
100,4009,2020-10-11,0,2020-10-04,46.015993445366576,2.256920297268915
101,4011,2020-10-11,0,2020-10-04,0.974321203504033,2.1794079096767383
102,4012,2020-10-11,0,2020-10-04,11.043584870354834,2.1405102605044752
103,4013,2020-10-11,0,2020-10-04,2010.1407731570944,2.037618659585071
104,4015,2020-10-11,0,2020-10-04,68.08453679818103,2.0196743829267496
105,4017,2020-10-11,0,2020-10-04,49.39783001408523,2.0830632639027455
106,4019,2020-10-11,0,2020-10-04,808.8389374577309,2.1192239167203404
107,4021,2020-10-11,0,2020-10-04,219.9391107153333,1.9236970256532424
108,4023,2020-10-11,0,2020-10-04,30.885547041825703,1.9987136092950322
109,4025,2020-10-11,0,2020-10-04,70.24841304674283,2.138866312499433
110,4027,2020-10-11,0,2020-10-04,147.44055136126008,2.3229326930532608
111,5001,2020-10-11,0,2020-10-04,58.21145042350588,2.400627849678921
112,5003,2020-10-11,0,2020-10-04,17.092482641173035,1.8342391290592077
113,5005,2020-10-11,0,2020-10-04,63.37206945257219,2.0059541925571476
114,5007,2020-10-11,0,2020-10-04,333.83513134003806,1.9165374705837528
115,5009,2020-10-11,0,2020-10-04,89.68594646967847,2.196150736187619
116,5011,2020-10-11,0,2020-10-04,4.7981770987340155,2.0293383301011887
117,5013,2020-10-11,0,2020-10-04,1.7827805804545278,2.281691414465565
118,5015,2020-10-11,0,2020-10-04,76.96581849986626,2.275468174826326
119,5017,2020-10-11,0,2020-10-04,8.709059519400853,2.1789608385284343
120,5019,2020-10-11,0,2020-10-04,35.863651178623684,2.170008887032263
121,5021,2020-10-11,0,2020-10-04,38.170447889645175,1.7363049029363593
122,5023,2020-10-11,0,2020-10-04,25.476356309693244,2.21608680744164
123,5025,2020-10-11,0,2020-10-04,8.63377344341717,2.1403834713403618
124,5027,2020-10-11,0,2020-10-04,73.29731741143303,2.134613095389
125,5029,2020-10-11,0,2020-10-04,20.926986725595555,1.9690780222570912
126,5031,2020-10-11,0,2020-10-04,320.4985764115727,2.0786656743079197
127,5033,2020-10-11,0,2020-10-04,153.97456231106366,2.163410381171643
128,5035,2020-10-11,0,2020-10-04,64.02376202340929,2.2018551258987396
129,5037,2020-10-11,0,2020-10-04,36.12780480358526,2.0367534535110514
130,5039,2020-10-11,0,2020-10-04,6.890806979075279,2.095880288227646
131,5041,2020-10-11,0,2020-10-04,19.052308127682863,1.8147329688071434
132,5043,2020-10-11,0,2020-10-04,10.232378728915421,1.996360212033296
133,5045,2020-10-11,0,2020-10-04,227.02408670281284,2.245309157103676
134,5047,2020-10-11,0,2020-10-04,46.70746351189433,2.1024961541838665
135,5049,2020-10-11,0,2020-10-04,31.961789398585665,2.0237969738841284
136,5051,2020-10-11,0,2020-10-04,124.74550924576852,1.8227286312037678
137,5053,2020-10-11,0,2020-10-04,18.920982094424232,2.3061057692920546
138,5055,2020-10-11,0,2020-10-04,87.95084285271423,2.1306976507849686
139,5057,2020-10-11,0,2020-10-04,27.157619661335616,2.140868172605727
140,5059,2020-10-11,0,2020-10-04,63.076862023429385,2.358436638905778
141,5061,2020-10-11,0,2020-10-04,19.32816887495676,2.1400780693543893
142,5063,2020-10-11,0,2020-10-04,100.71914837187774,1.9512144253983763
143,5065,2020-10-11,0,2020-10-04,56.63267228039069,2.334233189140656
144,5067,2020-10-11,0,2020-10-04,70.93347643864934,1.8311427304373662
145,5069,2020-10-11,0,2020-10-04,307.4163183741557,1.9988712857858106
146,5071,2020-10-11,0,2020-10-04,29.223735625542872,1.9849659571142817
147,5073,2020-10-11,0,2020-10-04,13.911906990568582,2.213491326869104
148,5075,2020-10-11,0,2020-10-04,69.83570430238262,2.1329888976915803
149,5077,2020-10-11,0,2020-10-04,16.10415629586737,2.28793532914267
150,5079,2020-10-11,0,2020-10-04,80.52366642546758,1.9777598697561976
151,5081,2020-10-11,0,2020-10-04,17.286086256380713,1.8555611452715477
152,5083,2020-10-11,0,2020-10-04,32.59153709758368,2.0730547287465284
153,5085,2020-10-11,0,2020-10-04,124.25241358874132,2.24532522192651
154,5087,2020-10-11,0,2020-10-04,19.462042065987703,1.9667336303772662
155,5089,2020-10-11,0,2020-10-04,12.419403226439641,2.5664011663766018
156,5091,2020-10-11,0,2020-10-04,83.13992610845276,2.1537334530399463
157,5093,2020-10-11,0,2020-10-04,88.77810884143514,2.261827799646464
158,5095,2020-10-11,0,2020-10-04,19.73606276535665,2.0893335697018847
159,5097,2020-10-11,0,2020-10-04,12.946300322712744,2.0494929382661784
160,5099,2020-10-11,0,2020-10-04,14.963726450331137,2.341613417990844
161,5101,2020-10-11,0,2020-10-04,21.969233226069264,2.3133842437564427
162,5103,2020-10-11,0,2020-10-04,19.36366356989248,2.280723681329381
163,5105,2020-10-11,0,2020-10-04,9.956985209845058,2.1927920603632045
164,5107,2020-10-11,0,2020-10-04,47.564245719488554,2.1876929056753758
165,5109,2020-10-11,0,2020-10-04,9.447977039621037,2.163468676154086
166,5111,2020-10-11,0,2020-10-04,57.165187401981484,2.0985862469827867
167,5113,2020-10-11,0,2020-10-04,16.559685594079326,1.968512981555218
168,5115,2020-10-11,0,2020-10-04,118.82923125166963,2.337504723517896
169,5117,2020-10-11,0,2020-10-04,12.111394622431874,1.9693102501815585
170,5119,2020-10-11,0,2020-10-04,581.3110076789071,2.0005080621354963
171,5121,2020-10-11,0,2020-10-04,46.43483043304525,1.941448162961329
172,5123,2020-10-11,0,2020-10-04,50.82014116769824,2.1370834628747595
173,5125,2020-10-11,0,2020-10-04,155.42868815984957,2.060587199725909
174,5127,2020-10-11,0,2020-10-04,9.529354368949583,2.004675706183215
175,5129,2020-10-11,0,2020-10-04,9.65276319310263,2.0642325424026553
176,5131,2020-10-11,0,2020-10-04,268.2472611239946,2.287778172140086
177,5133,2020-10-11,0,2020-10-04,10.928756842336497,2.220644445440177
178,5135,2020-10-11,0,2020-10-04,26.747398417453894,2.2593139471417567
179,5137,2020-10-11,0,2020-10-04,28.38936827257521,2.1950676913045073
180,5139,2020-10-11,0,2020-10-04,55.16276485946605,2.124712379252637
181,5141,2020-10-11,0,2020-10-04,7.997890493622322,1.9429575295389043
182,5143,2020-10-11,0,2020-10-04,525.5924094110524,1.9266803205136889
183,5145,2020-10-11,0,2020-10-04,117.11146479565173,2.126301366207763
184,5147,2020-10-11,0,2020-10-04,9.425727267226335,2.0323190149450974
185,5149,2020-10-11,0,2020-10-04,22.58750086715122,2.1582131913799394
186,6001,2020-10-11,0,2020-10-04,536.4078226979109,2.1554161703147634
187,6003,2020-10-11,0,2020-10-04,0.5621213817293222,2.0212617824708983
188,6005,2020-10-11,0,2020-10-04,4.50586342782475,2.2821301489041415
189,6007,2020-10-11,0,2020-10-04,91.25897385817734,1.8013812889291625
190,6009,2020-10-11,0,2020-10-04,9.58070181503399,2.0703649382561635
191,6011,2020-10-11,0,2020-10-04,12.651361389200588,2.059389299461996
192,6013,2020-10-11,0,2020-10-04,610.9787301683282,2.283096192833093
193,6015,2020-10-11,0,2020-10-04,10.4187988400937,2.1923007515882538
194,6017,2020-10-11,0,2020-10-04,52.471849731506154,2.2052542291177044
195,6019,2020-10-11,0,2020-10-04,580.2150267325014,2.080160567238783
196,6021,2020-10-11,0,2020-10-04,26.907957656405415,2.1902356171350466
197,6023,2020-10-11,0,2020-10-04,17.059717527342627,1.9734353315496356
198,6025,2020-10-11,0,2020-10-04,214.46133024955088,2.1715679983002314
199,6027,2020-10-11,0,2020-10-04,4.346923469011642,1.989435971852452
200,6029,2020-10-11,0,2020-10-04,519.3565350310091,2.309568650242837
201,6031,2020-10-11,0,2020-10-04,218.13286741614866,2.1160996517515143
202,6033,2020-10-11,0,2020-10-04,55.87324141896215,2.1435718145398543
203,6035,2020-10-11,0,2020-10-04,6.066534267620682,2.1313966232089356
204,6037,2020-10-11,0,2020-10-04,6965.253010137007,2.0206126121558863
205,6039,2020-10-11,0,2020-10-04,147.41675668750213,2.3792470512685484
206,6041,2020-10-11,0,2020-10-04,102.32450738538682,2.0395419136172652
207,6043,2020-10-11,0,2020-10-04,0.45879611271881515,2.1828123847678693
208,6045,2020-10-11,0,2020-10-04,65.87755452424722,2.473823161534792
209,6047,2020-10-11,0,2020-10-04,152.2939229931435,2.0787893454619204
210,6049,2020-10-11,0,2020-10-04,1.6901415792873422,1.9880989900513002
211,6051,2020-10-11,0,2020-10-04,2.897741678462978,2.19005947257826
212,6053,2020-10-11,0,2020-10-04,449.2782033869862,1.959019909057109
213,6055,2020-10-11,0,2020-10-04,63.64640765682066,2.1112111573210295
214,6057,2020-10-11,0,2020-10-04,18.259936538677607,2.1399174203132176
215,6059,2020-10-11,0,2020-10-04,1232.8352459232337,2.1493067982534035
216,6061,2020-10-11,0,2020-10-04,105.70772814641259,2.482268242754769
217,6063,2020-10-11,0,2020-10-04,1.2804621981355098,2.4059640968450906
218,6065,2020-10-11,0,2020-10-04,1673.699950498827,2.3932399044666783
219,6067,2020-10-11,0,2020-10-04,807.0671593335974,2.0387384204452212
220,6069,2020-10-11,0,2020-10-04,31.01917756532498,2.0892172206124195
221,6071,2020-10-11,0,2020-10-04,1798.0532297158716,2.3534821801285397
222,6073,2020-10-11,0,2020-10-04,1929.9042299348148,2.142061179963253
223,6075,2020-10-11,0,2020-10-04,321.93906786763364,2.144910735986495
224,6077,2020-10-11,0,2020-10-04,429.1421940036016,1.932248389424865
225,6079,2020-10-11,0,2020-10-04,154.13510334120474,2.192766263370537
226,6081,2020-10-11,0,2020-10-04,352.44605572790533,2.016220875501571
227,6083,2020-10-11,0,2020-10-04,204.45735730860542,2.189765515611765
228,6085,2020-10-11,0,2020-10-04,775.6698472938297,2.329186707036887
