,fips,fct_date,horizon,avl_date,value,fct_std
0,1001,2020-08-16,0,2020-08-09,103.63338369213238,2.6521337559818488
1,1003,2020-08-16,0,2020-08-09,468.4416848244391,2.4229551183304587
2,1005,2020-08-16,0,2020-08-09,25.97539687236599,2.481139234867113
3,1007,2020-08-16,0,2020-08-09,55.008889715433156,2.0475239775347065
4,1009,2020-08-16,0,2020-08-09,85.45594569826358,2.509304243151533
5,1011,2020-08-16,0,2020-08-09,23.92263965201289,2.5947619990359483
6,1013,2020-08-16,0,2020-08-09,24.991934359094785,2.0193748108422707
7,1015,2020-08-16,0,2020-08-09,285.6433566966339,2.2839182201798924
8,1017,2020-08-16,0,2020-08-09,29.820009465731687,1.8394550705361217
9,1019,2020-08-16,0,2020-08-09,38.46649209600815,1.2711989536563404
10,1021,2020-08-16,0,2020-08-09,96.99632753338233,1.9455025795251617
11,1023,2020-08-16,0,2020-08-09,12.663796808252414,1.7607088332567633
12,1025,2020-08-16,0,2020-08-09,149.0547132213744,2.137582335900453
13,1027,2020-08-16,0,2020-08-09,47.525774769813495,2.0600867334426374
14,1029,2020-08-16,0,2020-08-09,14.40965517579869,1.560029546065521
15,1031,2020-08-16,0,2020-08-09,59.761744574332056,2.0463629548781985
16,1033,2020-08-16,0,2020-08-09,131.91611720694527,1.8534759021528777
17,1035,2020-08-16,0,2020-08-09,22.831804028713748,2.923466521561324
18,1037,2020-08-16,0,2020-08-09,9.153580306531126,2.07822373896594
19,1039,2020-08-16,0,2020-08-09,66.8184490663923,1.4677797331828262
20,1041,2020-08-16,0,2020-08-09,46.700052829708625,1.6119544414129368
21,1043,2020-08-16,0,2020-08-09,132.38541392794605,2.7717483574565716
22,1045,2020-08-16,0,2020-08-09,64.44102508549372,1.7270125126342482
23,1047,2020-08-16,0,2020-08-09,75.66646437827649,1.747153203956294
24,1049,2020-08-16,0,2020-08-09,183.9206422417965,2.153121394748641
25,1051,2020-08-16,0,2020-08-09,118.7730123281774,2.3064882402307876
26,1053,2020-08-16,0,2020-08-09,109.49287141085642,2.5535671210598623
27,1055,2020-08-16,0,2020-08-09,219.18962434592413,2.214177081653232
28,1057,2020-08-16,0,2020-08-09,30.095139158104587,2.077435421060408
29,1059,2020-08-16,0,2020-08-09,91.03835669477803,2.4273752645442133
30,1061,2020-08-16,0,2020-08-09,38.22850701525431,2.1352371534589567
31,1063,2020-08-16,0,2020-08-09,8.940898715815194,1.7513907928055787
32,1065,2020-08-16,0,2020-08-09,27.089572351481024,1.7025070582931814
33,1067,2020-08-16,0,2020-08-09,22.47684062694111,2.458985970969985
34,1069,2020-08-16,0,2020-08-09,159.5858671965848,2.3817299354470816
35,1071,2020-08-16,0,2020-08-09,160.98514644838588,2.193376702682653
36,1073,2020-08-16,0,2020-08-09,1338.2196327713518,2.3002360115019393
37,1075,2020-08-16,0,2020-08-09,35.19106624942117,1.8069202027630884
38,1077,2020-08-16,0,2020-08-09,127.20385539407675,1.715120934318655
39,1079,2020-08-16,0,2020-08-09,44.59245764697516,2.258814664929872
40,1081,2020-08-16,0,2020-08-09,158.8225574177136,1.9866848972449813
41,1083,2020-08-16,0,2020-08-09,150.855056348704,2.108538499744303
42,1085,2020-08-16,0,2020-08-09,18.227580879331867,1.616658547326099
43,1087,2020-08-16,0,2020-08-09,27.676944767085843,1.8752405798690568
44,1089,2020-08-16,0,2020-08-09,562.3716994880297,2.149640112470799
45,1091,2020-08-16,0,2020-08-09,44.64829393140826,1.8322258920827932
46,1093,2020-08-16,0,2020-08-09,52.44045769810634,2.5092797425200684
47,1095,2020-08-16,0,2020-08-09,165.88054258839247,2.4343663003635814
48,1097,2020-08-16,0,2020-08-09,1317.3565732668812,1.8130025414577193
49,1099,2020-08-16,0,2020-08-09,31.237065629820165,2.0573232673499184
50,1101,2020-08-16,0,2020-08-09,513.7872968536149,1.813125461252721
51,1103,2020-08-16,0,2020-08-09,256.7751213337606,2.103501008035103
52,1105,2020-08-16,0,2020-08-09,28.683009374200083,1.6568818142360286
53,1107,2020-08-16,0,2020-08-09,32.66219259981517,1.8564249663704895
54,1109,2020-08-16,0,2020-08-09,46.23161769857643,1.4267794392327695
55,1111,2020-08-16,0,2020-08-09,24.17708717166363,2.1379813600672204
56,1113,2020-08-16,0,2020-08-09,110.29568128507572,2.404778527188133
57,1115,2020-08-16,0,2020-08-09,187.68531388018528,1.6103225250039466
58,1117,2020-08-16,0,2020-08-09,337.2700395051056,2.2984840825229766
59,1119,2020-08-16,0,2020-08-09,10.847282672947301,1.838905392011632
60,1121,2020-08-16,0,2020-08-09,141.10187209329888,1.844006649188525
61,1123,2020-08-16,0,2020-08-09,49.380054176074395,2.161290601324255
62,1125,2020-08-16,0,2020-08-09,345.1682249867981,2.174600520452343
63,1127,2020-08-16,0,2020-08-09,84.7499072281239,2.0502834130526293
64,1129,2020-08-16,0,2020-08-09,60.702943364032535,1.4303273771810612
65,1131,2020-08-16,0,2020-08-09,30.1923798242168,2.3800046684949665
66,1133,2020-08-16,0,2020-08-09,31.23249195714851,1.9783961554933778
67,2013,2020-08-16,0,2020-08-09,0.0,2.489084610522916
68,2016,2020-08-16,0,2020-08-09,0.6198682795995154,1.752564045444019
69,2020,2020-08-16,0,2020-08-09,397.166558420377,1.2656500132367312
70,2050,2020-08-16,0,2020-08-09,0.0,1.878779404733595
71,2060,2020-08-16,0,2020-08-09,1.3379324544337994,2.1931632586293417
72,2068,2020-08-16,0,2020-08-09,0.2842985377167302,1.6910498149378606
73,2070,2020-08-16,0,2020-08-09,0.0,1.9935631940143048
74,2090,2020-08-16,0,2020-08-09,43.32037390670325,1.6806076298654804
75,2100,2020-08-16,0,2020-08-09,0.45123411452475093,2.2624418882984987
76,2105,2020-08-16,0,2020-08-09,0.0,2.5237034073708924
77,2110,2020-08-16,0,2020-08-09,12.590778203437793,1.830675379430891
78,2122,2020-08-16,0,2020-08-09,31.26225165345437,2.2261640277396837
79,2130,2020-08-16,0,2020-08-09,2.4124231694543,2.2371620622142516
80,2150,2020-08-16,0,2020-08-09,1.400092173338269,1.7066166511759098
81,2158,2020-08-16,0,2020-08-09,2.1450688207096444,2.1722280937770027
82,2164,2020-08-16,0,2020-08-09,0.8293051444402044,1.8224985439730592
83,2170,2020-08-16,0,2020-08-09,49.08800779282592,2.3714495066981915
84,2180,2020-08-16,0,2020-08-09,1.6348974261397693,2.2788776921259846
85,2185,2020-08-16,0,2020-08-09,3.8604557961071286,1.9459394793096276
86,2188,2020-08-16,0,2020-08-09,9.989837733462522,2.1914700816524504
87,2195,2020-08-16,0,2020-08-09,1.0072900906454443,1.7681451040454952
88,2198,2020-08-16,0,2020-08-09,2.6046503255488123,1.8595598695569384
89,2220,2020-08-16,0,2020-08-09,3.7686466185546905,2.191376701178408
90,2230,2020-08-16,0,2020-08-09,0.0,1.4936836302311993
91,2240,2020-08-16,0,2020-08-09,2.7781202822720346,1.9058706489595458
92,2261,2020-08-16,0,2020-08-09,7.9457151432668525,2.611546736784967
93,2275,2020-08-16,0,2020-08-09,1.467780186494318,1.8250366090305103
94,2282,2020-08-16,0,2020-08-09,1.4597877659411704,2.401453303697428
95,2290,2020-08-16,0,2020-08-09,6.318119370276975,2.248728210492907
96,4001,2020-08-16,0,2020-08-09,122.14266428302426,1.8250795518774932
97,4003,2020-08-16,0,2020-08-09,139.86636133267098,1.989971348264187
98,4005,2020-08-16,0,2020-08-09,106.4594504960628,1.9293081852826088
