,fips,fct_date,horizon,avl_date,value,fct_std
0,1001,2020-09-27,0,2020-09-20,154.4763221764722,1.9273475151825747
1,1003,2020-09-27,0,2020-09-20,289.3248873311222,2.0096590899176525
2,1005,2020-09-27,0,2020-09-20,96.2426831461496,2.4330482972036185
3,1007,2020-09-27,0,2020-09-20,34.219049753331774,2.043086945007693
4,1009,2020-09-27,0,2020-09-20,134.1864888526311,2.1436268005374544
5,1011,2020-09-27,0,2020-09-20,17.298758322253207,2.252887473479608
6,1013,2020-09-27,0,2020-09-20,25.503373713754286,2.0782370494187985
7,1015,2020-09-27,0,2020-09-20,319.2383715755059,2.0931474904192746
8,1017,2020-09-27,0,2020-09-20,125.91922902397869,2.1599963288595316
9,1019,2020-09-27,0,2020-09-20,110.92769255120481,2.2675983512635653
10,1021,2020-09-27,0,2020-09-20,159.66827903989497,2.013740270088896
11,1023,2020-09-27,0,2020-09-20,10.185754547442173,1.9681082260012226
12,1025,2020-09-27,0,2020-09-20,57.63864099694797,2.210795560565906
13,1027,2020-09-27,0,2020-09-20,62.87271239077188,1.8561700084951458
14,1029,2020-09-27,0,2020-09-20,52.08271577561999,2.555149191966575
15,1031,2020-09-27,0,2020-09-20,126.37053656743365,2.0666757151561486
16,1033,2020-09-27,0,2020-09-20,54.22776366725384,2.2649320368520542
17,1035,2020-09-27,0,2020-09-20,31.454561001789102,1.8814270282523318
18,1037,2020-09-27,0,2020-09-20,15.051860586294453,1.8127503385450545
19,1039,2020-09-27,0,2020-09-20,232.4265064228514,2.5758550869287826
20,1041,2020-09-27,0,2020-09-20,44.4101949298888,2.3568359442285587
21,1043,2020-09-27,0,2020-09-20,162.16985178220148,0.9932004799262064
22,1045,2020-09-27,0,2020-09-20,132.3778088919239,1.520024166476092
23,1047,2020-09-27,0,2020-09-20,108.95227698817916,1.4914572575993041
24,1049,2020-09-27,0,2020-09-20,85.82621372620542,2.4687249737569945
25,1051,2020-09-27,0,2020-09-20,165.44747177067393,1.800021563858163
26,1053,2020-09-27,0,2020-09-20,175.4036912441229,2.265705414450106
27,1055,2020-09-27,0,2020-09-20,202.32281908204004,2.0991446602895683
28,1057,2020-09-27,0,2020-09-20,50.502998796200984,2.5660361862064143
29,1059,2020-09-27,0,2020-09-20,66.83559729855438,1.8130586065863057
30,1061,2020-09-27,0,2020-09-20,64.42644080585706,2.0377109419196175
31,1063,2020-09-27,0,2020-09-20,11.697956445587693,1.6263217995468835
32,1065,2020-09-27,0,2020-09-20,29.0220398574736,2.061329227524848
33,1067,2020-09-27,0,2020-09-20,40.264100401143196,2.582097623692147
34,1069,2020-09-27,0,2020-09-20,332.862947850027,1.6593411258986517
35,1071,2020-09-27,0,2020-09-20,88.67091004318104,2.5822338936510976
36,1073,2020-09-27,0,2020-09-20,976.7843545431133,2.2015798820375814
37,1075,2020-09-27,0,2020-09-20,27.348498275768407,3.1938633697752823
38,1077,2020-09-27,0,2020-09-20,75.2799437058577,1.8509660289565995
39,1079,2020-09-27,0,2020-09-20,42.3399724122703,1.6620846162258034
40,1081,2020-09-27,0,2020-09-20,1090.634603792716,1.5920295822317545
41,1083,2020-09-27,0,2020-09-20,152.30480407092682,1.4538011658805525
42,1085,2020-09-27,0,2020-09-20,20.692173257302557,1.9384939757298962
43,1087,2020-09-27,0,2020-09-20,29.272860092045107,2.0022387134966686
44,1089,2020-09-27,0,2020-09-20,500.50234884305974,2.0741931912831646
45,1091,2020-09-27,0,2020-09-20,25.475070242129505,2.1294951674768097
46,1093,2020-09-27,0,2020-09-20,74.96379508258383,2.2201115396035584
