fips,fct_date,horizon,avl_date,method,value,fct_std
1001,2020-09-27,0,2020-09-20,mob,322.45191826255484,815.8756486953055
1001,2020-10-04,1,2020-09-20,mob,314.9119858320998,615.9754297788278
1001,2020-10-11,2,2020-09-20,mob,185.18015920724656,213.08657155966537
1003,2020-09-27,0,2020-09-20,mob,394.99509119743766,373.21912727390674
1003,2020-10-04,1,2020-09-20,mob,530.8614927753122,570.0116516044634
1003,2020-10-11,2,2020-09-20,mob,438.6110567955838,444.72491611354445
1005,2020-09-27,0,2020-09-20,mob,117.69753756278381,260.546115704501
1005,2020-10-04,1,2020-09-20,mob,223.57964293234883,762.9625867856581
1005,2020-10-11,2,2020-09-20,mob,118.98216847088531,157.40248108060484
1007,2020-09-27,0,2020-09-20,mob,59.173334034449006,82.40254891103247
1007,2020-10-04,1,2020-09-20,mob,61.89367958097419,94.26335246707151
1007,2020-10-11,2,2020-09-20,mob,58.42152558319138,91.52592528582916
1009,2020-09-27,0,2020-09-20,mob,502.5434584088976,1238.6870968035328
1009,2020-10-04,1,2020-09-20,mob,469.6403251187012,1023.8705596616094
1009,2020-10-11,2,2020-09-20,mob,278.73276943389686,413.5973962387448
1011,2020-09-27,0,2020-09-20,mob,39.85553227742921,78.74052990266487
1011,2020-10-04,1,2020-09-20,mob,34.81271790820612,53.787963374046385
1011,2020-10-11,2,2020-09-20,mob,44.74579428883316,110.44265579237387
1013,2020-09-27,0,2020-09-20,mob,30.74972444056499,41.99180128138837
1013,2020-10-04,1,2020-09-20,mob,33.03318759239685,47.628652186297025
1013,2020-10-11,2,2020-09-20,mob,38.54191772502024,58.53809838008007
1015,2020-09-27,0,2020-09-20,mob,342.57589174195215,383.6847319420857
1015,2020-10-04,1,2020-09-20,mob,337.2175400296963,325.91002137944315
1015,2020-10-11,2,2020-09-20,mob,394.235498195944,433.77148129845017
1017,2020-09-27,0,2020-09-20,mob,109.18864312820855,302.19524694399206
1017,2020-10-04,1,2020-09-20,mob,95.87273845832924,336.76865138022583
1017,2020-10-11,2,2020-09-20,mob,58.72511789595139,74.51183906228046
1019,2020-09-27,0,2020-09-20,mob,283.2314361797917,867.1849000344023
1019,2020-10-04,1,2020-09-20,mob,278.11799148278743,860.8298387238997
1019,2020-10-11,2,2020-09-20,mob,134.65773046257192,200.96932477463332
1021,2020-09-27,0,2020-09-20,mob,212.9979184232594,275.7533339997779
1021,2020-10-04,1,2020-09-20,mob,204.3630308929844,268.4397642229091
1021,2020-10-11,2,2020-09-20,mob,231.20439533474143,355.7542629068589
1023,2020-09-27,0,2020-09-20,mob,18.26828748930456,36.90054428101274
1023,2020-10-04,1,2020-09-20,mob,18.95867671766367,34.012446204243666
1023,2020-10-11,2,2020-09-20,mob,18.30678810249536,33.93850435852071
1025,2020-09-27,0,2020-09-20,mob,68.94219962170689,92.98906604644762
1025,2020-10-04,1,2020-09-20,mob,74.39333506158093,123.23807776301592
1025,2020-10-11,2,2020-09-20,mob,90.65526496204441,132.23836408349416
1027,2020-09-27,0,2020-09-20,mob,257.49361790726607,742.2720010931872
1027,2020-10-04,1,2020-09-20,mob,81.70880263311491,141.4473058886956
1027,2020-10-11,2,2020-09-20,mob,67.70208461547217,100.82090988052441
1029,2020-09-27,0,2020-09-20,mob,47.513701825778405,78.39810725977634
1029,2020-10-04,1,2020-09-20,mob,50.98463065986542,98.10641934034308
1029,2020-10-11,2,2020-09-20,mob,54.63100672891464,86.85056822732189
1031,2020-09-27,0,2020-09-20,mob,80.55146600813148,106.27910376430759
1031,2020-10-04,1,2020-09-20,mob,113.53210554648793,142.46381343920726
1031,2020-10-11,2,2020-09-20,mob,113.57735776595888,155.8693096409475
1033,2020-09-27,0,2020-09-20,mob,105.27384006192436,122.38694223976928
1033,2020-10-04,1,2020-09-20,mob,112.60571143830398,158.61124406475878
1033,2020-10-11,2,2020-09-20,mob,114.22558743244605,154.04436573975897
1035,2020-09-27,0,2020-09-20,mob,35.766848923720524,62.410822275814965
1035,2020-10-04,1,2020-09-20,mob,46.076066196976655,87.6481090038598
1035,2020-10-11,2,2020-09-20,mob,29.674551681984052,51.5989541159727
1037,2020-09-27,0,2020-09-20,mob,30.66191420890253,76.65082664493553
1037,2020-10-04,1,2020-09-20,mob,38.56012279315456,147.73178782226773
1037,2020-10-11,2,2020-09-20,mob,14.217923665135741,31.305774084490643
1039,2020-09-27,0,2020-09-20,mob,58.507334090662326,93.17480488599051
1039,2020-10-04,1,2020-09-20,mob,54.51547813752278,63.34707858915808
1039,2020-10-11,2,2020-09-20,mob,51.72657350604231,59.92519902861443
1041,2020-09-27,0,2020-09-20,mob,48.40785667563488,74.5133780275081
1041,2020-10-04,1,2020-09-20,mob,48.00687973847632,83.61940050071595
1041,2020-10-11,2,2020-09-20,mob,78.5681099115074,123.94321444088402
1043,2020-09-27,0,2020-09-20,mob,124.32258346720378,147.77732500434539
1043,2020-10-04,1,2020-09-20,mob,132.35418513383513,172.82483783132136
1043,2020-10-11,2,2020-09-20,mob,166.48414826706306,206.11239668479027
1045,2020-09-27,0,2020-09-20,mob,176.180511559383,351.9255049363804
1045,2020-10-04,1,2020-09-20,mob,171.59328865578703,367.1332858206038
1045,2020-10-11,2,2020-09-20,mob,132.02388649348353,163.8155001227531
1047,2020-09-27,0,2020-09-20,mob,97.76559178289685,186.32200729320115
1047,2020-10-04,1,2020-09-20,mob,101.72058000306086,190.3615949688131
1047,2020-10-11,2,2020-09-20,mob,79.62758617856771,95.03050923794608
1049,2020-09-27,0,2020-09-20,mob,137.83434999465632,168.56028375693782
1049,2020-10-04,1,2020-09-20,mob,140.42161742078773,152.8811365044761
1049,2020-10-11,2,2020-09-20,mob,137.75479405878875,178.50187508086987
1051,2020-09-27,0,2020-09-20,mob,190.15819014191646,205.3188024828661
1051,2020-10-04,1,2020-09-20,mob,192.67652203312755,212.18592336287614
1051,2020-10-11,2,2020-09-20,mob,276.571794065912,342.65178482268465
1053,2020-09-27,0,2020-09-20,mob,116.51731880402923,146.03436958610456
1053,2020-10-04,1,2020-09-20,mob,121.57227297945265,152.64627822035524
1053,2020-10-11,2,2020-09-20,mob,114.00179824535265,152.33433153151262
1055,2020-09-27,0,2020-09-20,mob,248.52526827265072,244.8132125486163
1055,2020-10-04,1,2020-09-20,mob,254.93907673713542,265.52222436278356
1055,2020-10-11,2,2020-09-20,mob,341.930807780636,376.5181557104258
1057,2020-09-27,0,2020-09-20,mob,69.26197640959771,122.55245063070367
1057,2020-10-04,1,2020-09-20,mob,66.55795617574894,120.92506211566129
1057,2020-10-11,2,2020-09-20,mob,61.681812465639716,104.05444147821629
1059,2020-09-27,0,2020-09-20,mob,121.86474725921728,164.6668649652639
1059,2020-10-04,1,2020-09-20,mob,82.18777777214005,123.43790976276115
1059,2020-10-11,2,2020-09-20,mob,113.2393040612822,145.99127535318675
1061,2020-09-27,0,2020-09-20,mob,84.79222907089259,118.51817673194508
1061,2020-10-04,1,2020-09-20,mob,84.48847877582068,115.17767903271087
1061,2020-10-11,2,2020-09-20,mob,94.16802930634908,157.2414508420613
1063,2020-09-27,0,2020-09-20,mob,14.327957356464985,22.872787330501005
1063,2020-10-04,1,2020-09-20,mob,12.560188516218236,20.45143522327289
1063,2020-10-11,2,2020-09-20,mob,12.85047086945138,21.64621179363181
1065,2020-09-27,0,2020-09-20,mob,43.02242423064952,88.65197399907106
1065,2020-10-04,1,2020-09-20,mob,38.55864528930545,59.88519134986099
1065,2020-10-11,2,2020-09-20,mob,47.36850608821813,87.63122801557202
1067,2020-09-27,0,2020-09-20,mob,197.00882690787464,1046.5641155189971
1067,2020-10-04,1,2020-09-20,mob,135.18222284257726,447.1894711690105
1067,2020-10-11,2,2020-09-20,mob,66.49651740448643,97.04396976222134
1069,2020-09-27,0,2020-09-20,mob,420.81829578460196,716.4459163109918
1069,2020-10-04,1,2020-09-20,mob,421.91108410970156,600.2692082994932
1069,2020-10-11,2,2020-09-20,mob,333.6614512559094,342.2991212553088
1071,2020-09-27,0,2020-09-20,mob,144.39379072587812,209.80109887328868
1071,2020-10-04,1,2020-09-20,mob,168.85608612795994,207.5832142022104
1071,2020-10-11,2,2020-09-20,mob,178.04652933721616,284.1371015362418
1073,2020-09-27,0,2020-09-20,mob,1271.4341058811344,955.3581097117627
1073,2020-10-04,1,2020-09-20,mob,1341.4311467500784,1082.8299657445841
1073,2020-10-11,2,2020-09-20,mob,1270.734099795152,968.2565907821083
1075,2020-09-27,0,2020-09-20,mob,49.55938430954338,94.94500777601613
1075,2020-10-04,1,2020-09-20,mob,44.16544635098155,80.82713170055612
1075,2020-10-11,2,2020-09-20,mob,44.66884846470227,69.63326504253595
1077,2020-09-27,0,2020-09-20,mob,126.80450583304749,134.09826742074918
1077,2020-10-04,1,2020-09-20,mob,102.62918027667796,102.25543280625608
1077,2020-10-11,2,2020-09-20,mob,124.71199539919049,127.64242498962987
1079,2020-09-27,0,2020-09-20,mob,65.20485189608057,98.6863509785722
1079,2020-10-04,1,2020-09-20,mob,63.402332249109506,100.87568594470751
1079,2020-10-11,2,2020-09-20,mob,74.41233257687584,109.13168048092251
1081,2020-09-27,0,2020-09-20,mob,316.83075470668973,309.36195909511486
1081,2020-10-04,1,2020-09-20,mob,416.41216573879285,421.858572352782
1081,2020-10-11,2,2020-09-20,mob,321.98911061291057,337.53847235341345
1083,2020-09-27,0,2020-09-20,mob,202.7846943649649,225.08170205378283
1083,2020-10-04,1,2020-09-20,mob,199.127727851917,216.67104119739207
1083,2020-10-11,2,2020-09-20,mob,206.14121817621128,244.6494128241413
1085,2020-09-27,0,2020-09-20,mob,40.554931498269774,87.24950629016364
1085,2020-10-04,1,2020-09-20,mob,41.641884193056455,81.6936538224858
1085,2020-10-11,2,2020-09-20,mob,39.74717781912162,76.84455455725337
1087,2020-09-27,0,2020-09-20,mob,30.204397189440666,54.080041841013745
1087,2020-10-04,1,2020-09-20,mob,30.587770228975717,52.08153952373549
1087,2020-10-11,2,2020-09-20,mob,27.758910923015048,43.59284811979183
1089,2020-09-27,0,2020-09-20,mob,434.88139017971395,336.32978807773446
1089,2020-10-04,1,2020-09-20,mob,455.3905212869265,399.2540259477254
1089,2020-10-11,2,2020-09-20,mob,482.5129978494223,379.12912887302946
1091,2020-09-27,0,2020-09-20,mob,44.0927986044108,71.54330147325074
1091,2020-10-04,1,2020-09-20,mob,45.697711090672534,65.44184063912019
1091,2020-10-11,2,2020-09-20,mob,43.02860553793862,58.38969831433454
1093,2020-09-27,0,2020-09-20,mob,77.67168042731483,104.23824784437176
1093,2020-10-04,1,2020-09-20,mob,88.53357743418353,124.42989099518113
1093,2020-10-11,2,2020-09-20,mob,114.06728109385678,147.53694268829824
1095,2020-09-27,0,2020-09-20,mob,153.30163761487054,152.7755824257671
1095,2020-10-04,1,2020-09-20,mob,196.9512042288876,198.4475259219762
1095,2020-10-11,2,2020-09-20,mob,336.88056019357606,387.52574612674806
1097,2020-09-27,0,2020-09-20,mob,654.5882254953634,539.3772148399887
1097,2020-10-04,1,2020-09-20,mob,689.3535306117262,551.099935585097
1097,2020-10-11,2,2020-09-20,mob,682.6222207103742,540.8329689396362
1099,2020-09-27,0,2020-09-20,mob,41.57888067522652,113.3380487159369
1099,2020-10-04,1,2020-09-20,mob,39.406845884040365,153.9694233908215
