fips,fct_date,horizon,avl_date,method,value,fct_std
1001,2020-04-26,0,2020-04-19,mob,16.43375226739331,48.12083110824182
1001,2020-05-03,1,2020-04-19,mob,18.671228668125575,48.09411967015827
1001,2020-05-10,2,2020-04-19,mob,13.280655500300504,17.394658615724552
1003,2020-04-26,0,2020-04-19,mob,56.634334726556425,103.48113853426406
1003,2020-05-03,1,2020-04-19,mob,61.780654049820086,124.56087043348448
1003,2020-05-10,2,2020-04-19,mob,84.22215717616284,81.76107251984486
1005,2020-04-26,0,2020-04-19,mob,31.7377369488428,69.00256102790843
1005,2020-05-03,1,2020-04-19,mob,34.263243910062144,81.75744805935472
1005,2020-05-10,2,2020-04-19,mob,21.971844223826288,33.61503186212493
1007,2020-04-26,0,2020-04-19,mob,73.74360857558594,292.8529782111655
1007,2020-05-03,1,2020-04-19,mob,32.30868692489287,134.10447730429942
1007,2020-05-10,2,2020-04-19,mob,25.94555287663298,50.17066777913393
1009,2020-04-26,0,2020-04-19,mob,5.278967473868639,7.511576885479458
1009,2020-05-03,1,2020-04-19,mob,5.13950147205879,6.9588574638616025
1009,2020-05-10,2,2020-04-19,mob,7.915393439045688,12.291797348328426
1011,2020-04-26,0,2020-04-19,mob,3.862990650613845,7.928504960523994
1011,2020-05-03,1,2020-04-19,mob,3.71576560872608,8.080706463686779
1011,2020-05-10,2,2020-04-19,mob,3.84304832433262,8.72994902377095
1013,2020-04-26,0,2020-04-19,mob,19.185159272796827,51.538714303881534
1013,2020-05-03,1,2020-04-19,mob,18.285390662793514,47.727214820607
1013,2020-05-10,2,2020-04-19,mob,10.170305741980997,14.076543249225324
1015,2020-04-26,0,2020-04-19,mob,51.442035640830355,86.19536732323229
1015,2020-05-03,1,2020-04-19,mob,53.93190738040797,93.29295935508831
1015,2020-05-10,2,2020-04-19,mob,49.550196616413686,52.063696174504344
1017,2020-04-26,0,2020-04-19,mob,153.29702072893008,502.40150788328725
1017,2020-05-03,1,2020-04-19,mob,81.49443129379547,218.7984134474557
1017,2020-05-10,2,2020-04-19,mob,182.7964006748983,256.5179772051132
1019,2020-04-26,0,2020-04-19,mob,3.298826461345703,4.733002840293367
1019,2020-05-03,1,2020-04-19,mob,3.834193156856653,6.657631221109443
1019,2020-05-10,2,2020-04-19,mob,3.164268721841703,4.817439589969463
1021,2020-04-26,0,2020-04-19,mob,21.23086135003642,52.093520006022175
1021,2020-05-03,1,2020-04-19,mob,25.886435575601286,72.87236854166011
1021,2020-05-10,2,2020-04-19,mob,19.00086019849356,26.70936077362898
1023,2020-04-26,0,2020-04-19,mob,32.043896697773604,96.4327397876841
1023,2020-05-03,1,2020-04-19,mob,31.188225069393024,83.25717668158262
1023,2020-05-10,2,2020-04-19,mob,16.375608536061833,41.704169857722825
1025,2020-04-26,0,2020-04-19,mob,8.14513745916496,11.738863077907824
1025,2020-05-03,1,2020-04-19,mob,7.3828832744549855,9.489432792585266
1025,2020-05-10,2,2020-04-19,mob,7.631704525390669,17.884583360089408
1027,2020-04-26,0,2020-04-19,mob,4.480542967738481,7.674969748676367
1027,2020-05-03,1,2020-04-19,mob,5.905248110947518,10.178349049098225
1027,2020-05-10,2,2020-04-19,mob,6.071337627894537,10.387400374249708
1029,2020-04-26,0,2020-04-19,mob,4.318733689726021,8.671058629353734
1029,2020-05-03,1,2020-04-19,mob,3.68472756850932,6.364876168757335
1029,2020-05-10,2,2020-04-19,mob,3.0210123634727837,5.057801822334921
1031,2020-04-26,0,2020-04-19,mob,86.22597489538141,189.84592930737716
1031,2020-05-03,1,2020-04-19,mob,73.71480003680016,159.63367693690608
1031,2020-05-10,2,2020-04-19,mob,62.111178943623926,73.78699673684373
1033,2020-04-26,0,2020-04-19,mob,11.995311806692966,22.78962764671308
1033,2020-05-03,1,2020-04-19,mob,12.634371606511625,26.346107729335273
1033,2020-05-10,2,2020-04-19,mob,7.9147955442020965,9.765113792472992
1035,2020-04-26,0,2020-04-19,mob,3.76340302450069,8.220041364474161
1035,2020-05-03,1,2020-04-19,mob,3.419029879420041,5.2529895099218615
1035,2020-05-10,2,2020-04-19,mob,3.3946469425309824,6.953420104787054
1037,2020-04-26,0,2020-04-19,mob,37.21232699482467,113.22035760785013
1037,2020-05-03,1,2020-04-19,mob,43.57976307382064,204.6968757635473
1037,2020-05-10,2,2020-04-19,mob,9.87601896057302,19.61601427387736
1039,2020-04-26,0,2020-04-19,mob,24.471247845342926,47.854891747052925
1039,2020-05-03,1,2020-04-19,mob,24.484144340237883,60.54577966888985
1039,2020-05-10,2,2020-04-19,mob,17.350922178511027,22.516248704111966
1041,2020-04-26,0,2020-04-19,mob,9.069331493736888,31.958822598822238
1041,2020-05-03,1,2020-04-19,mob,10.062243886501042,35.43196768597835
1041,2020-05-10,2,2020-04-19,mob,4.5630534772601505,7.194889028092287
1043,2020-04-26,0,2020-04-19,mob,13.329112974304426,22.464596418224005
1043,2020-05-03,1,2020-04-19,mob,8.134282142936444,19.260535673518685
1043,2020-05-10,2,2020-04-19,mob,12.090703136369376,14.715833159167008
1045,2020-04-26,0,2020-04-19,mob,16.95962062113712,32.2672468682767
1045,2020-05-03,1,2020-04-19,mob,17.297032740347625,39.77994371395487
1045,2020-05-10,2,2020-04-19,mob,11.914286078950319,19.00316883533329
1047,2020-04-26,0,2020-04-19,mob,19.115883863648488,38.79817769351447
1047,2020-05-03,1,2020-04-19,mob,19.25748686943168,36.47392031458026
1047,2020-05-10,2,2020-04-19,mob,13.872710259674411,17.655056410317528
1049,2020-04-26,0,2020-04-19,mob,24.839747727880372,47.167251027772004
1049,2020-05-03,1,2020-04-19,mob,36.79820516311345,89.4390865068402
1049,2020-05-10,2,2020-04-19,mob,33.68597351573572,41.165296568948456
1051,2020-04-26,0,2020-04-19,mob,25.205188686481122,51.21732506673172
1051,2020-05-03,1,2020-04-19,mob,31.33782816313453,56.6658704621205
1051,2020-05-10,2,2020-04-19,mob,29.162369020037126,34.41894152148544
1053,2020-04-26,0,2020-04-19,mob,15.635643889539685,38.43969808360157
1053,2020-05-03,1,2020-04-19,mob,17.958491368166786,38.36973809377082
1053,2020-05-10,2,2020-04-19,mob,10.43553952507398,13.458462607612836
1055,2020-04-26,0,2020-04-19,mob,39.63527377478783,126.91482490213969
1055,2020-05-03,1,2020-04-19,mob,68.76898777026906,137.16694738013328
1055,2020-05-10,2,2020-04-19,mob,73.89107540021413,79.95679848830228
1057,2020-04-26,0,2020-04-19,mob,2.113713581107388,3.510649088739024
1057,2020-05-03,1,2020-04-19,mob,2.1361344847004924,3.771757548211203
1057,2020-05-10,2,2020-04-19,mob,2.1973657729361102,3.871345832229836
1059,2020-04-26,0,2020-04-19,mob,14.890587191463569,39.77348028049997
1059,2020-05-03,1,2020-04-19,mob,17.301984662029387,42.043439977296266
1059,2020-05-10,2,2020-04-19,mob,11.582273603025131,16.724089603261024
1061,2020-04-26,0,2020-04-19,mob,2.054049762920518,3.0360051901060063
1061,2020-05-03,1,2020-04-19,mob,2.3466622142839086,3.6804795860370314
1061,2020-05-10,2,2020-04-19,mob,2.374698275848889,3.7555084840469535
1063,2020-04-26,0,2020-04-19,mob,39.255198508359214,145.9101824376741
1063,2020-05-03,1,2020-04-19,mob,41.969189055802545,164.89930865749997
1063,2020-05-10,2,2020-04-19,mob,18.60098523646089,45.793275373226244
1065,2020-04-26,0,2020-04-19,mob,44.106394860688155,180.3158165590036
1065,2020-05-03,1,2020-04-19,mob,37.0387628726667,95.33355806902408
1065,2020-05-10,2,2020-04-19,mob,15.348190552675321,24.762089989326547
1067,2020-04-26,0,2020-04-19,mob,22.15903304220947,75.91492188488499
1067,2020-05-03,1,2020-04-19,mob,20.3199799892738,73.41654278841763
1067,2020-05-10,2,2020-04-19,mob,11.609736111902881,17.912299383679162
1069,2020-04-26,0,2020-04-19,mob,25.072895190949932,42.96265367480247
1069,2020-05-03,1,2020-04-19,mob,31.166029354556926,58.83998516563867
1069,2020-05-10,2,2020-04-19,mob,40.92407883869792,42.42954126954432
1071,2020-04-26,0,2020-04-19,mob,23.777884122732157,62.686492536535425
1071,2020-05-03,1,2020-04-19,mob,24.195124978107465,62.718042997443675
1071,2020-05-10,2,2020-04-19,mob,19.666728831510824,23.644623896037093
1073,2020-04-26,0,2020-04-19,mob,155.61982237214482,171.79660902587025
1073,2020-05-03,1,2020-04-19,mob,141.10664407591582,254.07712964705465
1073,2020-05-10,2,2020-04-19,mob,215.30634977258453,169.0270580098219
1075,2020-04-26,0,2020-04-19,mob,2.8437947889964867,5.0940730402328604
1075,2020-05-03,1,2020-04-19,mob,2.829645966127662,5.432858618701563
1075,2020-05-10,2,2020-04-19,mob,3.812562750055098,8.066644133130195
1077,2020-04-26,0,2020-04-19,mob,3.246722666116288,3.6487557015119214
1077,2020-05-03,1,2020-04-19,mob,2.744448262416753,3.144875568979003
1077,2020-05-10,2,2020-04-19,mob,2.8408883348948764,3.898647240247085
1079,2020-04-26,0,2020-04-19,mob,2.947191836846484,5.500764593413479
1079,2020-05-03,1,2020-04-19,mob,3.892378614512699,8.02886219259317
1079,2020-05-10,2,2020-04-19,mob,3.93741764172009,9.333406467082614
1081,2020-04-26,0,2020-04-19,mob,122.2116671832143,211.0208075269487
1081,2020-05-03,1,2020-04-19,mob,85.41276915856294,144.19362838154134
1081,2020-05-10,2,2020-04-19,mob,162.89514862408018,170.13821933160014
1083,2020-04-26,0,2020-04-19,mob,6.797925335125995,9.019932916782539
1083,2020-05-03,1,2020-04-19,mob,6.5976837493856895,7.870540832662822
1083,2020-05-10,2,2020-04-19,mob,4.47193748434502,5.126326939666021
1085,2020-04-26,0,2020-04-19,mob,8.519691390706539,14.941059718916357
1085,2020-05-03,1,2020-04-19,mob,9.063609041314908,16.251307595510706
1085,2020-05-10,2,2020-04-19,mob,6.236817662964175,10.919422723202812
1087,2020-04-26,0,2020-04-19,mob,41.946106553309704,161.6401724481223
1087,2020-05-03,1,2020-04-19,mob,25.643979637034782,67.41538175034083
1087,2020-05-10,2,2020-04-19,mob,14.489023002307096,21.551757211770056
1089,2020-04-26,0,2020-04-19,mob,22.808905581111635,29.16207157228128
1089,2020-05-03,1,2020-04-19,mob,29.139790457498297,25.1122873004554
1089,2020-05-10,2,2020-04-19,mob,19.68517987868678,16.132370881683062
1091,2020-04-26,0,2020-04-19,mob,31.860311464250024,81.85066482338785
1091,2020-05-03,1,2020-04-19,mob,37.28129897469592,104.9421159368573
1091,2020-05-10,2,2020-04-19,mob,19.43452289378574,26.704095365554014
1093,2020-04-26,0,2020-04-19,mob,26.007822215728012,64.77848608032839
1093,2020-05-03,1,2020-04-19,mob,25.712836924612702,50.25055097063024
1093,2020-05-10,2,2020-04-19,mob,29.895034855777133,49.02918227530854
1095,2020-04-26,0,2020-04-19,mob,422.92040175129165,1630.9155946147416
1095,2020-05-03,1,2020-04-19,mob,234.58064792310586,655.4137014973326
1095,2020-05-10,2,2020-04-19,mob,232.25745738507283,264.3430974654229
1097,2020-04-26,0,2020-04-19,mob,303.54205801732274,383.62629308975164
1097,2020-05-03,1,2020-04-19,mob,335.5823824454993,570.2296573127282
1097,2020-05-10,2,2020-04-19,mob,577.1869301045033,488.4546337503961
1099,2020-04-26,0,2020-04-19,mob,3.0134721059715948,4.1725449143960285
1099,2020-05-03,1,2020-04-19,mob,3.06612326537151,4.3973686519554285
1099,2020-05-10,2,2020-04-19,mob,2.9198354960913764,4.443264110180309
1101,2020-04-26,0,2020-04-19,mob,78.89387906352329,124.3443494006045
1101,2020-05-03,1,2020-04-19,mob,75.01161209634215,102.79714556765154
1101,2020-05-10,2,2020-04-19,mob,149.7135222558049,132.7190184575453
1103,2020-04-26,0,2020-04-19,mob,13.477215166766177,27.9802699693155
1103,2020-05-03,1,2020-04-19,mob,14.1712512436376,31.517772535161413
1103,2020-05-10,2,2020-04-19,mob,16.647025453012127,17.671766450612672
1105,2020-04-26,0,2020-04-19,mob,3.6793365461087255,5.907296125780128
1105,2020-05-03,1,2020-04-19,mob,4.355436038131345,8.960337074904565
1105,2020-05-10,2,2020-04-19,mob,4.122955465309153,9.901572466942714
1107,2020-04-26,0,2020-04-19,mob,16.048380785243452,87.69160074696067
1107,2020-05-03,1,2020-04-19,mob,16.278733224355136,63.007255980150184
1107,2020-05-10,2,2020-04-19,mob,10.923495886512884,18.76244942393551
1109,2020-04-26,0,2020-04-19,mob,66.45882275666196,200.8492373430136
1109,2020-05-03,1,2020-04-19,mob,47.625859097811954,120.81713036419144
1109,2020-05-10,2,2020-04-19,mob,38.13466120627489,47.90885043071386
1111,2020-04-26,0,2020-04-19,mob,39.86248317778729,105.23527723072931
1111,2020-05-03,1,2020-04-19,mob,54.04312004626389,223.70768018057174
1111,2020-05-10,2,2020-04-19,mob,34.719153864823944,44.98298979458785
1113,2020-04-26,0,2020-04-19,mob,45.008306552706706,86.09978730745613
1113,2020-05-03,1,2020-04-19,mob,40.8938666662536,105.28755244677177
1113,2020-05-10,2,2020-04-19,mob,28.31606484961582,32.070746749786245
1115,2020-04-26,0,2020-04-19,mob,32.523888221313015,78.83073694910523
1115,2020-05-03,1,2020-04-19,mob,24.57381585754386,54.6356687225913
1115,2020-05-10,2,2020-04-19,mob,20.651698214747856,24.380353097219945
1117,2020-04-26,0,2020-04-19,mob,87.50556085252305,184.35956524371915
1117,2020-05-03,1,2020-04-19,mob,65.66962199341401,108.33437310316343
1117,2020-05-10,2,2020-04-19,mob,93.66531295788721,88.789382077451
1119,2020-04-26,0,2020-04-19,mob,51.752544098912345,188.83169949694232
1119,2020-05-03,1,2020-04-19,mob,89.77046460971285,267.9073600678728
1119,2020-05-10,2,2020-04-19,mob,55.53766756327833,113.30291236372558
1121,2020-04-26,0,2020-04-19,mob,19.45634304708285,38.350132192468095
1121,2020-05-03,1,2020-04-19,mob,28.41154910148789,79.15438240830055
1121,2020-05-10,2,2020-04-19,mob,26.536380402263898,32.44007355212193
1123,2020-04-26,0,2020-04-19,mob,347.910269030478,1261.4999768335053
1123,2020-05-03,1,2020-04-19,mob,203.74792464295825,548.1457406598216
1123,2020-05-10,2,2020-04-19,mob,258.1354459693678,342.8845191480204
1125,2020-04-26,0,2020-04-19,mob,70.34109871957261,156.41849767043033
1125,2020-05-03,1,2020-04-19,mob,48.532415030776384,78.52972439721572
1125,2020-05-10,2,2020-04-19,mob,76.09299067916872,75.27021525712824
1127,2020-04-26,0,2020-04-19,mob,21.38479925356012,40.22207239653176
1127,2020-05-03,1,2020-04-19,mob,12.803731503508606,23.338189920747794
1127,2020-05-10,2,2020-04-19,mob,19.27493844660469,24.908859773985657
1129,2020-04-26,0,2020-04-19,mob,15.461260084815171,51.27634199344634
1129,2020-05-03,1,2020-04-19,mob,18.012320323280033,60.38585522624864
1129,2020-05-10,2,2020-04-19,mob,7.006658111040553,13.360546724020624
1131,2020-04-26,0,2020-04-19,mob,58.3453472807467,173.84446383654185
1131,2020-05-03,1,2020-04-19,mob,65.0692774340229,238.51075735538043
1131,2020-05-10,2,2020-04-19,mob,33.1227825605243,171.90604131260557
1133,2020-04-26,0,2020-04-19,mob,2.771977066951845,4.033232600275666
1133,2020-05-03,1,2020-04-19,mob,2.826550411878085,4.614698913284199
1133,2020-05-10,2,2020-04-19,mob,2.885201615362186,4.344061394331975
2013,2020-04-26,0,2020-04-19,mob,1.003572121906092,0.10048905644506148
2013,2020-05-03,1,2020-04-19,mob,1.006038764891593,0.10082989384029993
2013,2020-05-10,2,2020-04-19,mob,1.0036763079809246,0.09688995659396656
2016,2020-04-26,0,2020-04-19,mob,2.9549880942306115,8.85797606614425
2016,2020-05-03,1,2020-04-19,mob,2.9419795137398896,6.787155738099001
2016,2020-05-10,2,2020-04-19,mob,2.611227646135552,6.38379948093255
2020,2020-04-26,0,2020-04-19,mob,27.99820591071259,40.747164191977866
2020,2020-05-03,1,2020-04-19,mob,24.88811717325261,34.667773163970296
2020,2020-05-10,2,2020-04-19,mob,41.63263839756979,39.5108551337396
2050,2020-04-26,0,2020-04-19,mob,2.072379313445333,3.2796074253503984
2050,2020-05-03,1,2020-04-19,mob,2.139266800408816,3.7125662318691655
2050,2020-05-10,2,2020-04-19,mob,2.2060325267866334,3.788546677993209
2060,2020-04-26,0,2020-04-19,mob,1.0042826970446033,0.09727475721428476
2060,2020-05-03,1,2020-04-19,mob,1.009335881490644,0.1061960754583188
2060,2020-05-10,2,2020-04-19,mob,1.0087258740283018,0.0971400301970461
2068,2020-04-26,0,2020-04-19,mob,1.0062608990089927,0.10347241940752584
2068,2020-05-03,1,2020-04-19,mob,1.0036464328370578,0.10164674771104212
2068,2020-05-10,2,2020-04-19,mob,1.0111659193895424,0.10074708763419477
2070,2020-04-26,0,2020-04-19,mob,1.0069027933174988,0.10090354877454408
2070,2020-05-03,1,2020-04-19,mob,1.0027128674515442,0.10315117644480083
2070,2020-05-10,2,2020-04-19,mob,1.0025041523519678,0.09902683606436156
2090,2020-04-26,0,2020-04-19,mob,6.322622526827833,11.330740369741056
2090,2020-05-03,1,2020-04-19,mob,9.329280333257557,10.738255465579796
2090,2020-05-10,2,2020-04-19,mob,8.10172052875279,9.393012794571383
2100,2020-04-26,0,2020-04-19,mob,3.3449569121590446,15.242032870645248
2100,2020-05-03,1,2020-04-19,mob,3.035688411335544,6.879196964406557
2100,2020-05-10,2,2020-04-19,mob,3.0335655552353256,10.194376149570203
2110,2020-04-26,0,2020-04-19,mob,9.311662719155784,20.64096930179029
2110,2020-05-03,1,2020-04-19,mob,7.807692953288171,17.04316884203263
2110,2020-05-10,2,2020-04-19,mob,6.525916809721032,8.971262334743916
2122,2020-04-26,0,2020-04-19,mob,4.7920493880703425,10.631477879488404
2122,2020-05-03,1,2020-04-19,mob,4.082182798349456,5.271558917990338
2122,2020-05-10,2,2020-04-19,mob,4.247231541612686,5.458705963481021
2130,2020-04-26,0,2020-04-19,mob,3.0540902848435034,4.9507815955176175
2130,2020-05-03,1,2020-04-19,mob,2.3265126856282072,4.489399222453601
2130,2020-05-10,2,2020-04-19,mob,2.1217879247609432,3.6687302138305493
2150,2020-04-26,0,2020-04-19,mob,2.5395217863132284,4.7874833749300345
2150,2020-05-03,1,2020-04-19,mob,2.24403683929625,3.9262251662078382
2150,2020-05-10,2,2020-04-19,mob,2.2672734730911053,3.9675382327606035
2164,2020-04-26,0,2020-04-19,mob,1.000717426847766,0.09657954269221374
2164,2020-05-03,1,2020-04-19,mob,1.0056740919746392,0.0984238491827063
2164,2020-05-10,2,2020-04-19,mob,1.0043729683385223,0.10383585781298273
2170,2020-04-26,0,2020-04-19,mob,9.180605208883756,17.900896789142298
2170,2020-05-03,1,2020-04-19,mob,8.018284034844276,19.580911834449672
2170,2020-05-10,2,2020-04-19,mob,5.748659206775391,7.439463080898651
2180,2020-04-26,0,2020-04-19,mob,2.451382561155336,4.469839091218379
2180,2020-05-03,1,2020-04-19,mob,2.6777156743609494,7.101402061729994
2180,2020-05-10,2,2020-04-19,mob,2.6234784259830786,5.7383195198472725
2185,2020-04-26,0,2020-04-19,mob,2.331559851911837,4.2625289966205955
2185,2020-05-03,1,2020-04-19,mob,2.242198163069204,3.922543756003409
2185,2020-05-10,2,2020-04-19,mob,2.225780306872716,3.8152417654697377
2188,2020-04-26,0,2020-04-19,mob,3.1216250998439774,7.856898065941008
2188,2020-05-03,1,2020-04-19,mob,3.820052196553811,15.46477497773318
2188,2020-05-10,2,2020-04-19,mob,3.0067159298485637,7.625643946704991
2220,2020-04-26,0,2020-04-19,mob,2.185772370262194,3.873742634807288
2220,2020-05-03,1,2020-04-19,mob,2.407171391963117,5.0828644068681195
2220,2020-05-10,2,2020-04-19,mob,2.7304182545877427,6.32339449959562
2240,2020-04-26,0,2020-04-19,mob,2.5474041323662617,5.455158838191721
2240,2020-05-03,1,2020-04-19,mob,2.5824878482802673,4.4174202335026935
2240,2020-05-10,2,2020-04-19,mob,2.9988466501653552,6.735992011426345
2261,2020-04-26,0,2020-04-19,mob,2.3292058030676115,5.091011071854203
2261,2020-05-03,1,2020-04-19,mob,2.264499958554313,3.894640528772897
2261,2020-05-10,2,2020-04-19,mob,2.4164369895787137,5.024306127060592
2282,2020-04-26,0,2020-04-19,mob,1.0058746797281573,0.09619227160643193
2282,2020-05-03,1,2020-04-19,mob,1.0058035020560887,0.09664977903510254
2282,2020-05-10,2,2020-04-19,mob,1.0088533910730328,0.10667948088189648
2290,2020-04-26,0,2020-04-19,mob,1.0043564366472841,0.1007335544619892
2290,2020-05-03,1,2020-04-19,mob,1.0067393891375993,0.10450321940023788
2290,2020-05-10,2,2020-04-19,mob,1.0062498776062814,0.09612816868476963
4001,2020-04-26,0,2020-04-19,mob,281.43536488511904,544.7625307842128
4001,2020-05-03,1,2020-04-19,mob,281.7245803814044,682.945049124412
4001,2020-05-10,2,2020-04-19,mob,152.37324746356487,208.59114487419478
4003,2020-04-26,0,2020-04-19,mob,23.08535207870193,42.61935670078448
4003,2020-05-03,1,2020-04-19,mob,22.72481597495748,39.65041207041739
4003,2020-05-10,2,2020-04-19,mob,16.03310289680214,17.40425453635811
4005,2020-04-26,0,2020-04-19,mob,99.26626304037657,168.43637220391545
4005,2020-05-03,1,2020-04-19,mob,116.16421695433844,220.2276847490789
4005,2020-05-10,2,2020-04-19,mob,146.0270244496024,151.82021356027644
4007,2020-04-26,0,2020-04-19,mob,7.416128335281472,19.77737992521262
4007,2020-05-03,1,2020-04-19,mob,7.0298615499527966,12.894331409275255
4007,2020-05-10,2,2020-04-19,mob,3.8012085023999824,4.8764479661943225
4009,2020-04-26,0,2020-04-19,mob,2.4185450566525497,3.4759911779338832
4009,2020-05-03,1,2020-04-19,mob,2.3692452233247057,2.8797764372123327
4009,2020-05-10,2,2020-04-19,mob,2.4611206827251477,2.797707965342355
4011,2020-04-26,0,2020-04-19,mob,2.3391756057089093,6.151427219857416
4011,2020-05-03,1,2020-04-19,mob,2.121985940503897,3.3265780760873933
4011,2020-05-10,2,2020-04-19,mob,1.9066064656610524,3.0509315056468904
4012,2020-04-26,0,2020-04-19,mob,2.210004743081814,3.0827447490636004
4012,2020-05-03,1,2020-04-19,mob,2.273995697820224,3.3777823946432517
4012,2020-05-10,2,2020-04-19,mob,2.4047541655428786,3.4515664455676385
4013,2020-04-26,0,2020-04-19,mob,513.7993268947349,405.1959057989538
4013,2020-05-03,1,2020-04-19,mob,365.74618223406037,273.67837220217604
4013,2020-05-10,2,2020-04-19,mob,1456.6511473792905,742.2905171765508
4015,2020-04-26,0,2020-04-19,mob,58.071186402465365,102.72022723307566
4015,2020-05-03,1,2020-04-19,mob,41.25616050043007,57.749563832498005
4015,2020-05-10,2,2020-04-19,mob,43.09390346798973,40.28217037152224
4017,2020-04-26,0,2020-04-19,mob,200.2246138606636,416.3371166217054
4017,2020-05-03,1,2020-04-19,mob,180.1840387432262,286.98983615090293
4017,2020-05-10,2,2020-04-19,mob,273.5050722000393,275.593869199143
4019,2020-04-26,0,2020-04-19,mob,320.27656869936084,504.5898021774288
4019,2020-05-03,1,2020-04-19,mob,178.95124349897236,192.87262582184172
4019,2020-05-10,2,2020-04-19,mob,502.89232942306967,376.3827177456211
4021,2020-04-26,0,2020-04-19,mob,180.0003646517818,355.65638542307363
4021,2020-05-03,1,2020-04-19,mob,102.34749860129234,186.86830177932967
4021,2020-05-10,2,2020-04-19,mob,141.76509874228717,140.15929958987937
4023,2020-04-26,0,2020-04-19,mob,17.692292163931,33.753496613692235
4023,2020-05-03,1,2020-04-19,mob,19.181132922444455,38.52202678616183
4023,2020-05-10,2,2020-04-19,mob,11.129791533261988,16.425457892617068
4025,2020-04-26,0,2020-04-19,mob,8.587326314101032,12.569291358566575
4025,2020-05-03,1,2020-04-19,mob,8.049191391422434,10.574046497917537
4025,2020-05-10,2,2020-04-19,mob,16.94230276755937,16.463285400306578
4027,2020-04-26,0,2020-04-19,mob,16.522504616839715,29.95200439904864
4027,2020-05-03,1,2020-04-19,mob,18.204873216893734,31.855645469622175
4027,2020-05-10,2,2020-04-19,mob,15.501078329959025,14.111637613781085
5001,2020-04-26,0,2020-04-19,mob,1.8654509243564183,4.4418087454196495
5001,2020-05-03,1,2020-04-19,mob,1.7159482763232945,2.2057231987942627
5001,2020-05-10,2,2020-04-19,mob,1.8531454599188697,3.013337240682339
5003,2020-04-26,0,2020-04-19,mob,2.4500957207263396,3.8879556317084174
5003,2020-05-03,1,2020-04-19,mob,3.438297187696281,4.8203501694367645
5003,2020-05-10,2,2020-04-19,mob,3.357332922985649,4.678157442452225
5005,2020-04-26,0,2020-04-19,mob,1.8103313513504564,2.2768689435768064
5005,2020-05-03,1,2020-04-19,mob,1.8505704909239182,2.1312074341650082
5005,2020-05-10,2,2020-04-19,mob,2.0385908107699766,2.8286518266484557
5007,2020-04-26,0,2020-04-19,mob,14.160103948843211,21.5008741063312
5007,2020-05-03,1,2020-04-19,mob,13.558248803499026,20.484508439808444
5007,2020-05-10,2,2020-04-19,mob,15.897462814759713,16.193200301971043
5009,2020-04-26,0,2020-04-19,mob,1.7355263896696989,2.6735578881930238
5009,2020-05-03,1,2020-04-19,mob,1.5983223416219623,2.1103668318696984
5009,2020-05-10,2,2020-04-19,mob,1.638871008740442,1.9881942377863702
5011,2020-04-26,0,2020-04-19,mob,2.3536662221775257,3.9619225988398057
5011,2020-05-03,1,2020-04-19,mob,2.526170205627671,5.1396842236105424
5011,2020-05-10,2,2020-04-19,mob,2.032192872229001,3.2743300120694587
5013,2020-04-26,0,2020-04-19,mob,2.5033353710459636,5.995900748533456
5013,2020-05-03,1,2020-04-19,mob,2.679270675481451,5.875261018434916
5013,2020-05-10,2,2020-04-19,mob,2.371809069049486,4.1660925981893815
