fips,fct_date,horizon,avl_date,method,value,fct_std
1001,2020-11-01,0,2020-10-25,mob,233.91469128449157,424.70644521221567
1001,2020-11-08,1,2020-10-25,mob,109.68309929102749,124.8169880890204
1001,2020-11-15,2,2020-10-25,mob,120.63057830062584,141.8987142640461
1003,2020-11-01,0,2020-10-25,mob,416.6921456511057,388.3225853902322
1003,2020-11-08,1,2020-10-25,mob,405.5098441169832,351.24238943635584
1003,2020-11-15,2,2020-10-25,mob,418.7594244893388,457.6880215899572
1005,2020-11-01,0,2020-10-25,mob,49.506966251153116,58.26920203769402
1005,2020-11-08,1,2020-10-25,mob,49.20554933752086,72.06518546478723
1005,2020-11-15,2,2020-10-25,mob,48.667746687613466,60.71819944411086
1007,2020-11-01,0,2020-10-25,mob,72.91026971285028,152.228182688739
1007,2020-11-08,1,2020-10-25,mob,73.0149842073084,111.40192025996788
1007,2020-11-15,2,2020-10-25,mob,81.72811210773077,131.58494201695274
1009,2020-11-01,0,2020-10-25,mob,149.6607260024724,194.46214069719437
1009,2020-11-08,1,2020-10-25,mob,156.26709518631972,206.4772891725142
1009,2020-11-15,2,2020-10-25,mob,130.56509624989778,210.6260915762612
1011,2020-11-01,0,2020-10-25,mob,15.909778342415292,32.21579081178824
1011,2020-11-08,1,2020-10-25,mob,16.319856866239107,35.019953737045306
1011,2020-11-15,2,2020-10-25,mob,18.533441518036504,41.97508359325675
1013,2020-11-01,0,2020-10-25,mob,31.992264940684727,43.35407944644961
1013,2020-11-08,1,2020-10-25,mob,30.81910224553032,39.57315401412817
1013,2020-11-15,2,2020-10-25,mob,31.693380765444285,40.683435804508065
1015,2020-11-01,0,2020-10-25,mob,311.6782019255082,335.73438837938625
1015,2020-11-08,1,2020-10-25,mob,353.4471972066352,374.73316362363664
1015,2020-11-15,2,2020-10-25,mob,332.8876496592591,350.17982847928187
1017,2020-11-01,0,2020-10-25,mob,49.42078429985324,70.02796308229824
1017,2020-11-08,1,2020-10-25,mob,67.38184747123799,122.94351643556114
1017,2020-11-15,2,2020-10-25,mob,62.21042831824357,74.24348793359658
1019,2020-11-01,0,2020-10-25,mob,69.66763628611108,91.74859905382291
1019,2020-11-08,1,2020-10-25,mob,66.04664905128608,87.17843044518007
1019,2020-11-15,2,2020-10-25,mob,72.54166056210887,109.645606480032
1021,2020-11-01,0,2020-10-25,mob,158.8767280381079,237.80419336074445
1021,2020-11-08,1,2020-10-25,mob,152.17348357915026,222.36445325848663
1021,2020-11-15,2,2020-10-25,mob,109.84123919018306,136.48690743672086
1023,2020-11-01,0,2020-10-25,mob,17.47755074491629,35.596172731257774
1023,2020-11-08,1,2020-10-25,mob,16.118348298546184,31.106144157190787
1023,2020-11-15,2,2020-10-25,mob,16.486044121661404,44.996766517928066
1025,2020-11-01,0,2020-10-25,mob,96.7282995855192,130.08430846684408
1025,2020-11-08,1,2020-10-25,mob,105.97554663294666,142.22869143487014
1025,2020-11-15,2,2020-10-25,mob,102.61608292104204,178.8764736331149
1027,2020-11-01,0,2020-10-25,mob,83.0771437975538,155.53878920243054
1027,2020-11-08,1,2020-10-25,mob,76.81489809848121,132.80083953510677
1027,2020-11-15,2,2020-10-25,mob,69.81797663954896,94.14255672124798
1029,2020-11-01,0,2020-10-25,mob,84.11472598159631,171.4336751540207
1029,2020-11-08,1,2020-10-25,mob,77.16530761669789,148.94626586992726
1029,2020-11-15,2,2020-10-25,mob,88.63344197592258,191.85717105503625
1031,2020-11-01,0,2020-10-25,mob,164.27824250352882,205.78876470350212
1031,2020-11-08,1,2020-10-25,mob,168.29542206204297,183.21897784154166
1031,2020-11-15,2,2020-10-25,mob,162.84316896411337,214.8056868478153
1033,2020-11-01,0,2020-10-25,mob,282.05777056926985,673.4593323527315
1033,2020-11-08,1,2020-10-25,mob,261.41606581313516,428.6384529358169
1033,2020-11-15,2,2020-10-25,mob,181.2053496326599,201.58655250133134
1035,2020-11-01,0,2020-10-25,mob,14.720142222114324,23.21228146502573
1035,2020-11-08,1,2020-10-25,mob,13.16289568819926,20.616245596083047
1035,2020-11-15,2,2020-10-25,mob,15.878379416299431,29.09129478539434
1037,2020-11-01,0,2020-10-25,mob,21.84345457002811,42.032494127822034
