fips,fct_date,horizon,avl_date,method,value,fct_std
1001,2020-10-18,0,2020-10-11,mob,293.5244886131359,546.636091316165
1001,2020-10-25,1,2020-10-11,mob,353.1427140765174,818.8977098503717
1001,2020-11-01,2,2020-10-11,mob,204.78680709998818,232.99198544245155
1003,2020-10-18,0,2020-10-11,mob,293.99951577479715,293.76254867032503
1003,2020-10-25,1,2020-10-11,mob,300.5336256176815,283.04435646101183
1003,2020-11-01,2,2020-10-11,mob,290.61427581703,268.57411714937297
1005,2020-10-18,0,2020-10-11,mob,21.23622435314089,32.31909742698882
1005,2020-10-25,1,2020-10-11,mob,25.677225161617976,40.378179095053476
1005,2020-11-01,2,2020-10-11,mob,129.12666129846158,232.3644484169525
1007,2020-10-18,0,2020-10-11,mob,58.78345958164368,141.78775957204988
1007,2020-10-25,1,2020-10-11,mob,99.00853092575798,221.5982596972232
1007,2020-11-01,2,2020-10-11,mob,90.92177084565887,114.0577484568694
1009,2020-10-18,0,2020-10-11,mob,148.46962128403794,214.1492797776833
1009,2020-10-25,1,2020-10-11,mob,137.80013171298302,185.65875912108868
1009,2020-11-01,2,2020-10-11,mob,214.24525570393348,281.11520545345365
1011,2020-10-18,0,2020-10-11,mob,20.33146823036557,33.35153391811084
1011,2020-10-25,1,2020-10-11,mob,34.403946709987025,61.52522000658878
1011,2020-11-01,2,2020-10-11,mob,37.50449205308338,77.19980482887755
1013,2020-10-18,0,2020-10-11,mob,32.15865793702106,48.315912185883185
1013,2020-10-25,1,2020-10-11,mob,49.97182108069194,70.64278065485976
1013,2020-11-01,2,2020-10-11,mob,53.75648368993377,77.54222470572769
1015,2020-10-18,0,2020-10-11,mob,399.22784451881785,389.87303368737395
1015,2020-10-25,1,2020-10-11,mob,373.06572557728,387.7156320974493
1015,2020-11-01,2,2020-10-11,mob,420.103607519022,501.7416582794543
1017,2020-10-18,0,2020-10-11,mob,157.35835181571503,342.17851872348285
1017,2020-10-25,1,2020-10-11,mob,162.64280563441415,377.64761825170785
1017,2020-11-01,2,2020-10-11,mob,107.59508446630922,146.97147426991202
1019,2020-10-18,0,2020-10-11,mob,300.1280723976565,757.2869197404276
1019,2020-10-25,1,2020-10-11,mob,323.27836203834545,1301.2125723106994
1019,2020-11-01,2,2020-10-11,mob,181.24583515248557,271.963118287201
1021,2020-10-18,0,2020-10-11,mob,145.91926919239768,176.20287867695228
1021,2020-10-25,1,2020-10-11,mob,155.55589817518273,214.6649101103954
1021,2020-11-01,2,2020-10-11,mob,162.5253099010831,223.2698278708437
1023,2020-10-18,0,2020-10-11,mob,17.267133006613413,26.612968043620878
1023,2020-10-25,1,2020-10-11,mob,22.89681789674608,56.288665355278
1023,2020-11-01,2,2020-10-11,mob,22.335985676287493,37.288034847357494
1025,2020-10-18,0,2020-10-11,mob,60.22088083307175,82.80358670058503
1025,2020-10-25,1,2020-10-11,mob,64.28806736263788,91.32871810735901
1025,2020-11-01,2,2020-10-11,mob,148.69004883896363,187.50987524850933
1027,2020-10-18,0,2020-10-11,mob,78.98783875187206,123.24783499446433
1027,2020-10-25,1,2020-10-11,mob,92.30179050118738,159.47825123005782
1027,2020-11-01,2,2020-10-11,mob,93.39636328972999,152.548862152714
1029,2020-10-18,0,2020-10-11,mob,94.35381361324694,287.84803035512067
1029,2020-10-25,1,2020-10-11,mob,90.74256974229574,156.80771168465122
1029,2020-11-01,2,2020-10-11,mob,98.7275359530761,177.642347035171
1031,2020-10-18,0,2020-10-11,mob,149.84886696780353,173.26904233560384
1031,2020-10-25,1,2020-10-11,mob,137.60560208802715,146.47578900074038
1031,2020-11-01,2,2020-10-11,mob,134.74929830972462,155.77693724753885
1033,2020-10-18,0,2020-10-11,mob,101.8818266640938,119.9987949221834
1033,2020-10-25,1,2020-10-11,mob,97.78805151123781,112.26904416112852
1033,2020-11-01,2,2020-10-11,mob,131.21179596792638,157.357698789622
1035,2020-10-18,0,2020-10-11,mob,18.370513828343398,30.69602522205152
1035,2020-10-25,1,2020-10-11,mob,16.99249990896863,27.92517590155916
1035,2020-11-01,2,2020-10-11,mob,19.24263938845952,42.16497409015208
1037,2020-10-18,0,2020-10-11,mob,134.59525897418334,363.4487889072274
1037,2020-10-25,1,2020-10-11,mob,109.49475683761,438.1833283398093
1037,2020-11-01,2,2020-10-11,mob,50.38998893895791,102.69396289124693
1039,2020-10-18,0,2020-10-11,mob,170.43921180344498,215.57378024372727
1039,2020-10-25,1,2020-10-11,mob,186.3585743921264,268.11449652520093
1039,2020-11-01,2,2020-10-11,mob,162.13080766496108,236.76061012746342
1041,2020-10-18,0,2020-10-11,mob,21.29656234301046,42.35098681195596
1041,2020-10-25,1,2020-10-11,mob,60.496315949707956,107.57760000380036
1041,2020-11-01,2,2020-10-11,mob,54.02537498925235,88.11158497824617
1043,2020-10-18,0,2020-10-11,mob,119.35364271021929,127.53287288910049
1043,2020-10-25,1,2020-10-11,mob,330.8889608016745,430.0187871230011
1043,2020-11-01,2,2020-10-11,mob,313.76558250109315,365.13754781529116
1045,2020-10-18,0,2020-10-11,mob,90.2519059378458,134.77582841451485
1045,2020-10-25,1,2020-10-11,mob,109.31918096980007,126.55679278367123
1045,2020-11-01,2,2020-10-11,mob,111.22007331778991,163.02732258970326
1047,2020-10-18,0,2020-10-11,mob,93.49809383402302,103.66331336016964
1047,2020-10-25,1,2020-10-11,mob,103.65244350775697,135.7421343165244
1047,2020-11-01,2,2020-10-11,mob,98.82475342254698,133.05514386498092
1049,2020-10-18,0,2020-10-11,mob,599.844284037032,1499.8148874926928
1049,2020-10-25,1,2020-10-11,mob,803.8663148440636,2352.419035133863
1049,2020-11-01,2,2020-10-11,mob,472.8463560721234,554.8846052015232
1051,2020-10-18,0,2020-10-11,mob,404.9623382820922,808.4233222448329
1051,2020-10-25,1,2020-10-11,mob,400.9587201177809,808.7808166562816
1051,2020-11-01,2,2020-10-11,mob,269.22043008441693,294.7700778581361
1053,2020-10-18,0,2020-10-11,mob,56.8774947699649,87.40253143697849
1053,2020-10-25,1,2020-10-11,mob,53.93846001092077,68.08681419768111
1053,2020-11-01,2,2020-10-11,mob,68.33497827457677,111.13635780922986
1055,2020-10-18,0,2020-10-11,mob,221.81695599522698,230.92148732986882
1055,2020-10-25,1,2020-10-11,mob,231.38755034807338,224.9166255845361
1055,2020-11-01,2,2020-10-11,mob,353.78529996026816,351.9507323749295
1057,2020-10-18,0,2020-10-11,mob,58.36312566539546,95.32471607984152
1057,2020-10-25,1,2020-10-11,mob,56.67850830713143,100.4831874861208
1057,2020-11-01,2,2020-10-11,mob,80.14202335644188,121.6418059647738
1059,2020-10-18,0,2020-10-11,mob,136.98775824938008,228.6965699945852
1059,2020-10-25,1,2020-10-11,mob,129.8542795346851,189.64392248174843
1059,2020-11-01,2,2020-10-11,mob,143.048716108653,280.30448946602667
1061,2020-10-18,0,2020-10-11,mob,84.25087246051433,125.73016277536672
1061,2020-10-25,1,2020-10-11,mob,83.23103616328883,134.4622212859323
1061,2020-11-01,2,2020-10-11,mob,129.75800978088122,245.91490434537442
1063,2020-10-18,0,2020-10-11,mob,9.343819621654504,16.018320228652552
1063,2020-10-25,1,2020-10-11,mob,10.45984992402482,21.669070686953894
1063,2020-11-01,2,2020-10-11,mob,9.7872678158413,20.691468942596835
1065,2020-10-18,0,2020-10-11,mob,387.25077266935625,2683.103873056062
1065,2020-10-25,1,2020-10-11,mob,112.83154801828582,271.626591700074
1065,2020-11-01,2,2020-10-11,mob,70.16227430764305,110.90665241530235
1067,2020-10-18,0,2020-10-11,mob,64.00754208254776,96.97625050309492
1067,2020-10-25,1,2020-10-11,mob,62.41854700430112,122.34670070504276
1067,2020-11-01,2,2020-10-11,mob,113.11437929563093,184.93400790124642
