avl_date,fct_date,fct_lb,fct_mean,fct_std,fct_ub,fips,horizon,method,value
2021-04-11,2021-04-18,76,91.0,13.775510204081632,118,01001,1,PatchSim_adpt,
2021-04-11,2021-04-25,67.0,91.0,19.387755102040817,129.0,01001,2,PatchSim_adpt,
2021-04-11,2021-05-02,59.0,87.0,23.46938775510204,133.0,01001,3,PatchSim_adpt,
2021-04-11,2021-05-09,51.0,84.0,28.571428571428573,140.0,01001,4,PatchSim_adpt,
2021-04-11,2021-04-18,25.0,44.0,4.081632653061225,52.0,01003,1,PatchSim_adpt,
2021-04-11,2021-04-25,15.0,31.0,4.591836734693878,40.0,01003,2,PatchSim_adpt,
2021-04-11,2021-05-02,8.0,22.0,5.1020408163265305,32.0,01003,3,PatchSim_adpt,
2021-04-11,2021-05-09,7.0,15.0,5.1020408163265305,25.0,01003,4,PatchSim_adpt,
2021-04-11,2021-04-18,7.0,14.0,3.5714285714285716,21.0,01005,1,PatchSim_adpt,
2021-04-11,2021-04-25,5.0,14.0,3.5714285714285716,21.0,01005,2,PatchSim_adpt,
2021-04-11,2021-05-02,0.0,14.0,3.5714285714285716,21.0,01005,3,PatchSim_adpt,
2021-04-11,2021-05-09,0.0,8.0,6.63265306122449,21.0,01005,4,PatchSim_adpt,
2021-04-11,2021-04-18,7.0,7.0,2.5510204081632653,12.0,01007,1,PatchSim_adpt,
2021-04-11,2021-04-25,7.0,7.0,0,7.0,01007,2,PatchSim_adpt,
2021-04-11,2021-05-02,3.0,7.0,0.0,7.0,01007,3,PatchSim_adpt,
2021-04-11,2021-05-09,0.0,5.0,1.0204081632653061,7.0,01007,4,PatchSim_adpt,
2021-04-11,2021-04-18,6.0,7.0,2.5510204081632653,12.0,01009,1,PatchSim_adpt,
2021-04-11,2021-04-25,0.0,4.0,1.530612244897959,7.0,01009,2,PatchSim_adpt,
2021-04-11,2021-05-02,0.0,0.0,3.5714285714285716,7.0,01009,3,PatchSim_adpt,
2021-04-11,2021-05-09,0.0,0.0,2.5510204081632653,5.0,01009,4,PatchSim_adpt,
2021-04-11,2021-04-18,0.0,1.0,2.5510204081632653,6.0,01011,1,PatchSim_adpt,
2021-04-11,2021-04-25,0.0,0.0,0.0,0.0,01011,2,PatchSim_adpt,
2021-04-11,2021-05-02,0.0,0.0,0.0,0.0,01011,3,PatchSim_adpt,
2021-04-11,2021-05-09,0.0,0.0,0.0,0.0,01011,4,PatchSim_adpt,
2021-04-11,2021-04-18,7.0,14.0,0.0,14.0,01013,1,PatchSim_adpt,
2021-04-11,2021-04-25,7.0,8.0,3.061224489795918,14.0,01013,2,PatchSim_adpt,
2021-04-11,2021-05-02,1.0,7.0,3.5714285714285716,14.0,01013,3,PatchSim_adpt,
2021-04-11,2021-05-09,0.0,7.0,1.0204081632653061,9.0,01013,4,PatchSim_adpt,
2021-04-11,2021-04-18,13.0,18.0,2.0408163265306123,22.0,01015,1,PatchSim_adpt,
2021-04-11,2021-04-25,7.0,12.0,2.5510204081632653,17.0,01015,2,PatchSim_adpt,
2021-04-11,2021-05-02,7.0,7.0,3.5714285714285716,14.0,01015,3,PatchSim_adpt,
2021-04-11,2021-05-09,0.0,7.0,1.0204081632653061,9.0,01015,4,PatchSim_adpt,
2021-04-11,2021-04-18,2.0,7.0,0.0,7.0,01017,1,PatchSim_adpt,
2021-04-11,2021-04-25,0.0,7.0,0.0,7.0,01017,2,PatchSim_adpt,
2021-04-11,2021-05-02,0.0,7.0,0.0,7.0,01017,3,PatchSim_adpt,
2021-04-11,2021-05-09,0.0,4.0,1.530612244897959,7.0,01017,4,PatchSim_adpt,
2021-04-11,2021-04-18,7.0,14.0,0.0,14.0,01019,1,PatchSim_adpt,
2021-04-11,2021-04-25,7.0,14.0,0.0,14.0,01019,2,PatchSim_adpt,
2021-04-11,2021-05-02,7.0,14.0,2.372448979591883,18.65000000000009,01019,3,PatchSim_adpt,
2021-04-11,2021-05-09,3.0,8.0,6.63265306122449,21.0,01019,4,PatchSim_adpt,
2021-04-11,2021-04-18,14.0,14.0,7.142857142857143,28.0,01021,1,PatchSim_adpt,
2021-04-11,2021-04-25,8.0,14.0,7.142857142857143,28.0,01021,2,PatchSim_adpt,
2021-04-11,2021-05-02,7.0,9.0,7.142857142857143,23.0,01021,3,PatchSim_adpt,
2021-04-11,2021-05-09,7.0,7.0,7.142857142857143,21.0,01021,4,PatchSim_adpt,
2021-04-11,2021-04-18,0.0,0.0,3.5714285714285716,7.0,01023,1,PatchSim_adpt,
2021-04-11,2021-04-25,0.0,0.0,3.5714285714285716,7.0,01023,2,PatchSim_adpt,
2021-04-11,2021-05-02,0.0,0.0,3.5714285714285716,7.0,01023,3,PatchSim_adpt,
2021-04-11,2021-05-09,0.0,0.0,3.5714285714285716,7.0,01023,4,PatchSim_adpt,
2021-04-11,2021-04-18,0.0,7.0,4.081632653061225,15.0,01025,1,PatchSim_adpt,
2021-04-11,2021-04-25,0.0,7.0,7.142857142857143,21.0,01025,2,PatchSim_adpt,
2021-04-11,2021-05-02,0.0,7.0,9.183673469387756,25.0,01025,3,PatchSim_adpt,
2021-04-11,2021-05-09,0.0,7.0,10.714285714285715,28.0,01025,4,PatchSim_adpt,
2021-04-11,2021-04-18,7.0,11.0,2.8826530612245365,16.65000000000009,01027,1,PatchSim_adpt,
2021-04-11,2021-04-25,7.0,14.0,3.5714285714285716,21.0,01027,2,PatchSim_adpt,
2021-04-11,2021-05-02,7.0,14.0,6.63265306122449,27.0,01027,3,PatchSim_adpt,
2021-04-11,2021-05-09,7.0,14.0,10.204081632653061,34.0,01027,4,PatchSim_adpt,
2021-04-11,2021-04-18,0.0,0.0,0.0,0.0,01029,1,PatchSim_adpt,
2021-04-11,2021-04-25,0.0,0.0,0.0,0.0,01029,2,PatchSim_adpt,
2021-04-11,2021-05-02,0.0,0.0,0.0,0.0,01029,3,PatchSim_adpt,
2021-04-11,2021-05-09,0.0,0.0,0.0,0.0,01029,4,PatchSim_adpt,
2021-04-11,2021-04-18,0.0,1.0,2.372448979591883,5.650000000000091,01031,1,PatchSim_adpt,
2021-04-11,2021-04-25,0.0,0.0,0.0,0.0,01031,2,PatchSim_adpt,
2021-04-11,2021-05-02,0.0,0.0,0.0,0.0,01031,3,PatchSim_adpt,
2021-04-11,2021-05-09,0.0,0.0,0.0,0.0,01031,4,PatchSim_adpt,
2021-04-11,2021-04-18,7.0,7.0,3.5714285714285716,14.0,01033,1,PatchSim_adpt,
2021-04-11,2021-04-25,6.0,7.0,0.5102040816326531,8.0,01033,2,PatchSim_adpt,
2021-04-11,2021-05-02,0.0,5.0,1.0204081632653061,7.0,01033,3,PatchSim_adpt,
2021-04-11,2021-05-09,0.0,0.0,3.5714285714285716,7.0,01033,4,PatchSim_adpt,
2021-04-11,2021-04-18,0.0,7.0,0.0,7.0,01035,1,PatchSim_adpt,
2021-04-11,2021-04-25,0.0,7.0,0.0,7.0,01035,2,PatchSim_adpt,
2021-04-11,2021-05-02,0.0,7.0,0.0,7.0,01035,3,PatchSim_adpt,
2021-04-11,2021-05-09,0.0,7.0,0.0,7.0,01035,4,PatchSim_adpt,
2021-04-11,2021-04-18,40.0,47.0,213.0612244897961,464.60000000000036,01037,1,PatchSim_adpt,
2021-04-11,2021-04-25,44.0,61.0,331.93877551020427,711.6000000000004,01037,2,PatchSim_adpt,
2021-04-11,2021-05-02,49.0,74.0,301.83673469387776,665.6000000000004,01037,3,PatchSim_adpt,
2021-04-11,2021-05-09,49.0,87.0,231.76020408163288,541.2500000000005,01037,4,PatchSim_adpt,
2021-04-11,2021-04-18,7.0,7.0,0.0,7.0,01039,1,PatchSim_adpt,
2021-04-11,2021-04-25,0.0,7.0,0.0,7.0,01039,2,PatchSim_adpt,
2021-04-11,2021-05-02,0.0,4.0,1.530612244897959,7.0,01039,3,PatchSim_adpt,
2021-04-11,2021-05-09,0.0,0.0,3.5714285714285716,7.0,01039,4,PatchSim_adpt,
2021-04-11,2021-04-18,0.0,0.0,0.0,0.0,01041,1,PatchSim_adpt,
2021-04-11,2021-04-25,0.0,0.0,0.0,0.0,01041,2,PatchSim_adpt,
2021-04-11,2021-05-02,0.0,0.0,0.0,0.0,01041,3,PatchSim_adpt,
2021-04-11,2021-05-09,0.0,0.0,0.0,0.0,01041,4,PatchSim_adpt,
2021-04-11,2021-04-18,26.0,47.0,4.591836734693878,56.0,01043,1,PatchSim_adpt,
2021-04-11,2021-04-25,18.0,38.0,8.49489795918372,54.65000000000009,01043,2,PatchSim_adpt,
2021-04-11,2021-05-02,14.0,31.0,9.183673469387756,49.0,01043,3,PatchSim_adpt,
2021-04-11,2021-05-09,7.0,24.0,9.693877551020408,43.0,01043,4,PatchSim_adpt,
2021-04-11,2021-04-18,0.0,0.0,2.0408163265306123,4.0,01045,1,PatchSim_adpt,
2021-04-11,2021-04-25,0.0,0.0,0.0,0.0,01045,2,PatchSim_adpt,
2021-04-11,2021-05-02,0.0,0.0,0.0,0.0,01045,3,PatchSim_adpt,
2021-04-11,2021-05-09,0.0,0.0,0.0,0.0,01045,4,PatchSim_adpt,
2021-04-11,2021-04-18,7.0,7.0,0.0,7.0,01047,1,PatchSim_adpt,
2021-04-11,2021-04-25,0.0,7.0,0.0,7.0,01047,2,PatchSim_adpt,
2021-04-11,2021-05-02,0.0,1.0,3.061224489795918,7.0,01047,3,PatchSim_adpt,
2021-04-11,2021-05-09,0.0,0.0,2.8826530612245365,5.650000000000091,01047,4,PatchSim_adpt,
2021-04-11,2021-04-18,7.0,22.0,3.061224489795918,28.0,01049,1,PatchSim_adpt,
2021-04-11,2021-04-25,7.0,21.0,3.5714285714285716,28.0,01049,2,PatchSim_adpt,
2021-04-11,2021-05-02,4.0,14.0,7.142857142857143,28.0,01049,3,PatchSim_adpt,
2021-04-11,2021-05-09,0.0,14.0,7.142857142857143,28.0,01049,4,PatchSim_adpt,
2021-04-11,2021-04-18,2.0,7.0,4.081632653061225,15.0,01051,1,PatchSim_adpt,
2021-04-11,2021-04-25,0.0,1.0,4.081632653061225,9.0,01051,2,PatchSim_adpt,
2021-04-11,2021-05-02,0.0,0.0,3.5714285714285716,7.0,01051,3,PatchSim_adpt,
2021-04-11,2021-05-09,0.0,0.0,2.5510204081632653,5.0,01051,4,PatchSim_adpt,
2021-04-11,2021-04-18,4.0,7.0,0.0,7.0,01053,1,PatchSim_adpt,
2021-04-11,2021-04-25,0.0,2.0,2.5510204081632653,7.0,01053,2,PatchSim_adpt,
2021-04-11,2021-05-02,0.0,0.0,3.5714285714285716,7.0,01053,3,PatchSim_adpt,
2021-04-11,2021-05-09,0.0,0.0,1.0204081632653061,2.0,01053,4,PatchSim_adpt,
2021-04-11,2021-04-18,0.0,2.0,2.5510204081632653,7.0,01055,1,PatchSim_adpt,
2021-04-11,2021-04-25,0.0,0.0,0.5102040816326531,1.0,01055,2,PatchSim_adpt,
2021-04-11,2021-05-02,0.0,0.0,0.0,0.0,01055,3,PatchSim_adpt,
2021-04-11,2021-05-09,0.0,0.0,0.0,0.0,01055,4,PatchSim_adpt,
2021-04-11,2021-04-18,14.0,21.0,5.943877551020455,32.65000000000009,01057,1,PatchSim_adpt,
2021-04-11,2021-04-25,14.0,21.0,8.673469387755102,38.0,01057,2,PatchSim_adpt,
2021-04-11,2021-05-02,14.0,27.0,8.673469387755102,44.0,01057,3,PatchSim_adpt,
2021-04-11,2021-05-09,14.0,28.0,11.224489795918368,50.0,01057,4,PatchSim_adpt,
2021-04-11,2021-04-18,0.0,0.0,0.0,0.0,01059,1,PatchSim_adpt,
2021-04-11,2021-04-25,0.0,0.0,0.0,0.0,01059,2,PatchSim_adpt,
2021-04-11,2021-05-02,0.0,0.0,0.0,0.0,01059,3,PatchSim_adpt,
2021-04-11,2021-05-09,0.0,0.0,0.0,0.0,01059,4,PatchSim_adpt,
2021-04-11,2021-04-18,7.0,7.0,0.0,7.0,01061,1,PatchSim_adpt,
2021-04-11,2021-04-25,7.0,7.0,0.0,7.0,01061,2,PatchSim_adpt,
2021-04-11,2021-05-02,2.0,7.0,0.0,7.0,01061,3,PatchSim_adpt,
2021-04-11,2021-05-09,0.0,7.0,0.0,7.0,01061,4,PatchSim_adpt,
2021-04-11,2021-04-18,0.0,0.0,0.0,0.0,01063,1,PatchSim_adpt,
2021-04-11,2021-04-25,0.0,0.0,0.0,0.0,01063,2,PatchSim_adpt,
2021-04-11,2021-05-02,0.0,0.0,0.0,0.0,01063,3,PatchSim_adpt,
2021-04-11,2021-05-09,0.0,0.0,0.0,0.0,01063,4,PatchSim_adpt,
