fips,fct_date,horizon,avl_date,method,value,fct_std
1001,2020-09-13,0,2020-09-06,spatial_mob,85.29757892207077,92.26038595844022
1001,2020-09-20,1,2020-09-06,spatial_mob,87.79365852758829,84.96892818530894
1001,2020-09-27,2,2020-09-06,spatial_mob,111.0606388326882,156.79799669305442
1001,2020-10-04,3,2020-09-06,spatial_mob,88.58885749577853,98.38970101948904
1003,2020-09-13,0,2020-09-06,spatial_mob,440.56302525391015,701.3452665677755
1003,2020-09-20,1,2020-09-06,spatial_mob,369.46908409045716,369.444833566941
1003,2020-09-27,2,2020-09-06,spatial_mob,288.7295260037554,279.6831504669192
1003,2020-10-04,3,2020-09-06,spatial_mob,436.6865081353168,680.1616866175232
1005,2020-09-13,0,2020-09-06,spatial_mob,2.4022872301451077,5.186787366714403
1005,2020-09-20,1,2020-09-06,spatial_mob,1.3778240012289176,1.3801379648019163
1005,2020-09-27,2,2020-09-06,spatial_mob,1.5188939474212466,1.5782035846771316
1005,2020-10-04,3,2020-09-06,spatial_mob,2.3560439710729626,4.090434138110428
1007,2020-09-13,0,2020-09-06,spatial_mob,46.250906985018226,72.34864812654676
1007,2020-09-20,1,2020-09-06,spatial_mob,70.27125543242518,161.4492557480566
1007,2020-09-27,2,2020-09-06,spatial_mob,44.259173879811726,63.398033354706996
1007,2020-10-04,3,2020-09-06,spatial_mob,41.63918707880021,53.29725237522319
1009,2020-09-13,0,2020-09-06,spatial_mob,93.09030295284869,133.489646812598
1009,2020-09-20,1,2020-09-06,spatial_mob,75.18383235530986,91.60298761117912
1009,2020-09-27,2,2020-09-06,spatial_mob,85.92091945779694,104.5417483020932
1009,2020-10-04,3,2020-09-06,spatial_mob,91.36867881756363,149.75282457677162
1011,2020-09-13,0,2020-09-06,spatial_mob,11.751126678780697,15.079079754655107
1011,2020-09-20,1,2020-09-06,spatial_mob,12.378460418106352,17.205260413607768
1011,2020-09-27,2,2020-09-06,spatial_mob,28.263851345841907,143.68057458317946
1011,2020-10-04,3,2020-09-06,spatial_mob,17.523043674184624,65.37492104887008
1013,2020-09-13,0,2020-09-06,spatial_mob,17.733591877794293,20.17948577541842
1013,2020-09-20,1,2020-09-06,spatial_mob,24.80287500707081,44.67497921548584
1013,2020-09-27,2,2020-09-06,spatial_mob,15.758360088786645,18.425532142139698
1013,2020-10-04,3,2020-09-06,spatial_mob,15.744845140233819,18.65692873608249
1015,2020-09-13,0,2020-09-06,spatial_mob,264.37945368174763,266.5622612717056
1015,2020-09-20,1,2020-09-06,spatial_mob,286.4887738281058,295.0295441558291
1015,2020-09-27,2,2020-09-06,spatial_mob,207.15098014589157,90.56090634964599
1015,2020-10-04,3,2020-09-06,spatial_mob,424.49020422154746,807.6128204747015
1017,2020-09-13,0,2020-09-06,spatial_mob,1.6526339714600895,2.044449420839824
1017,2020-09-20,1,2020-09-06,spatial_mob,1.4830289066937632,1.8093737615367471
1017,2020-09-27,2,2020-09-06,spatial_mob,1.7017329263085634,2.43140608837066
1017,2020-10-04,3,2020-09-06,spatial_mob,1.6262267964052972,1.9529291617786595
1019,2020-09-13,0,2020-09-06,spatial_mob,44.219926399993724,62.730312447003435
1019,2020-09-20,1,2020-09-06,spatial_mob,54.469785645153294,111.93481295787217
1019,2020-09-27,2,2020-09-06,spatial_mob,42.91751288113553,52.34525327144965
1019,2020-10-04,3,2020-09-06,spatial_mob,50.369152482431716,63.54574125121553
1021,2020-09-13,0,2020-09-06,spatial_mob,127.04366402695015,143.6308644776779
1021,2020-09-20,1,2020-09-06,spatial_mob,110.62670469197008,96.15844533688512
1021,2020-09-27,2,2020-09-06,spatial_mob,113.83178310341422,94.4727327969523
