fips,fct_date,horizon,avl_date,method,value,fct_std
1001,2020-05-17,0,2020-05-10,spatial_mob,2389.537446741229,23359.834520218505
1001,2020-05-24,1,2020-05-10,spatial_mob,42.488392501057284,11.97505283330117
1001,2020-05-31,2,2020-05-10,spatial_mob,42.81755104346977,12.76036991312129
1001,2020-06-07,3,2020-05-10,spatial_mob,44.524364061713506,15.091854466231412
1003,2020-05-17,0,2020-05-10,spatial_mob,46.00389631260342,33.531222678407644
1003,2020-05-24,1,2020-05-10,spatial_mob,51.96608902969079,51.114402423669354
1003,2020-05-31,2,2020-05-10,spatial_mob,56.21037243010214,61.94977864287372
1003,2020-06-07,3,2020-05-10,spatial_mob,40.49812381543621,17.184513771930135
1005,2020-05-17,0,2020-05-10,spatial_mob,929.6224043475024,4813.7127745851485
1005,2020-05-24,1,2020-05-10,spatial_mob,4001.753416430877,37832.01557044433
1005,2020-05-31,2,2020-05-10,spatial_mob,13802.998962649846,227620.31102463906
1005,2020-06-07,3,2020-05-10,spatial_mob,16.842307973705882,9.748768645507107
1007,2020-05-17,0,2020-05-10,spatial_mob,4.305475247059881,1.81596256586918
1007,2020-05-24,1,2020-05-10,spatial_mob,4.728681539008174,1.8643509682159018
1007,2020-05-31,2,2020-05-10,spatial_mob,8.432771577802946,21.703085290915503
1007,2020-06-07,3,2020-05-10,spatial_mob,3.1215233797519413,0.8483406093469782
1009,2020-05-17,0,2020-05-10,spatial_mob,1.1217755848789943,0.5527722128346992
1009,2020-05-24,1,2020-05-10,spatial_mob,134.60377269379404,886.5865063405208
1009,2020-05-31,2,2020-05-10,spatial_mob,1.629457753508298,0.35900365966127457
1009,2020-06-07,3,2020-05-10,spatial_mob,2.4032978815376533,0.5393986741551755
1011,2020-05-17,0,2020-05-10,spatial_mob,174.09385017032082,1084.155167577483
1011,2020-05-24,1,2020-05-10,spatial_mob,12.389517770310706,4.635190371139637
1011,2020-05-31,2,2020-05-10,spatial_mob,11.694699230978205,3.740002880782757
1011,2020-06-07,3,2020-05-10,spatial_mob,13.553037841544276,5.546042396250873
1013,2020-05-17,0,2020-05-10,spatial_mob,5162.672561959766,35105.855568202234
1013,2020-05-24,1,2020-05-10,spatial_mob,267.47232442678035,571.5194712115373
1013,2020-05-31,2,2020-05-10,spatial_mob,26786.705527014637,257081.1483021972
1013,2020-06-07,3,2020-05-10,spatial_mob,106.74298384010707,22.73172136140352
1015,2020-05-17,0,2020-05-10,spatial_mob,5.85606116628876,3.48313890371868
1015,2020-05-24,1,2020-05-10,spatial_mob,10.270028629338283,10.673953929002328
1015,2020-05-31,2,2020-05-10,spatial_mob,10.37741478848148,11.153180453012157
1015,2020-06-07,3,2020-05-10,spatial_mob,12.087360052475054,2.1147613521249293
1017,2020-05-17,0,2020-05-10,spatial_mob,16.793555736276428,13.062781476207554
1017,2020-05-24,1,2020-05-10,spatial_mob,21.02073635430707,24.79910498931169
1017,2020-05-31,2,2020-05-10,spatial_mob,14.0986758458798,3.6435342384340186
1017,2020-06-07,3,2020-05-10,spatial_mob,14.176199791400526,3.723558761886133
1019,2020-05-17,0,2020-05-10,spatial_mob,6.014322968932332,3.370633559079655
1019,2020-05-24,1,2020-05-10,spatial_mob,3.0539139011444782,1.1475441540266504
1019,2020-05-31,2,2020-05-10,spatial_mob,3.3309884349110583,0.7808441385634096
1019,2020-06-07,3,2020-05-10,spatial_mob,2.1263235554356403,0.2153362754852581
1021,2020-05-17,0,2020-05-10,spatial_mob,14.830871008923236,10.392433578979476
1021,2020-05-24,1,2020-05-10,spatial_mob,13.874398222365295,5.215547003363169
1021,2020-05-31,2,2020-05-10,spatial_mob,11.35520830547735,3.209386192878983
1021,2020-06-07,3,2020-05-10,spatial_mob,12.395406959534357,2.8445837827089817
