fips,fct_date,horizon,avl_date,method,value,fct_std
1001,2020-10-11,0,2020-10-04,spatial_mob,236.36657254167983,661.4372068632247
1001,2020-10-18,1,2020-10-04,spatial_mob,132.91041161163628,175.60933904305958
1001,2020-10-25,2,2020-10-04,spatial_mob,133.4648215067239,187.06742408806002
1001,2020-11-01,3,2020-10-04,spatial_mob,120.9887917558954,136.13438820910068
1003,2020-10-11,0,2020-10-04,spatial_mob,208.55010814515774,254.3128885422452
1003,2020-10-18,1,2020-10-04,spatial_mob,244.78139238847527,333.3224991290833
1003,2020-10-25,2,2020-10-04,spatial_mob,308.1022714875483,514.1779603431073
1003,2020-11-01,3,2020-10-04,spatial_mob,233.8691644857024,273.3833314629792
1005,2020-10-11,0,2020-10-04,spatial_mob,64.18250591903727,141.07324832815326
1005,2020-10-18,1,2020-10-04,spatial_mob,38.339082939616176,53.88833322248322
1005,2020-10-25,2,2020-10-04,spatial_mob,30.919307349595734,32.07450151756474
1005,2020-11-01,3,2020-10-04,spatial_mob,33.14025474707463,41.419638716741794
1007,2020-10-11,0,2020-10-04,spatial_mob,142.66602679195842,346.85369508675797
1007,2020-10-18,1,2020-10-04,spatial_mob,53.972822752267035,25.929408708791915
1007,2020-10-25,2,2020-10-04,spatial_mob,60.46242114646447,48.34574959336931
1007,2020-11-01,3,2020-10-04,spatial_mob,52.68551901107035,35.925709738312555
1009,2020-10-11,0,2020-10-04,spatial_mob,85.1946490887838,138.61492375596347
1009,2020-10-18,1,2020-10-04,spatial_mob,76.32389116553597,107.90626066761145
1009,2020-10-25,2,2020-10-04,spatial_mob,76.75076366262729,127.30257701377596
1009,2020-11-01,3,2020-10-04,spatial_mob,89.4795903781456,138.33605974218895
1011,2020-10-11,0,2020-10-04,spatial_mob,10.647002468612547,8.462625976492491
1011,2020-10-18,1,2020-10-04,spatial_mob,17.3438834812205,26.25712984740885
1011,2020-10-25,2,2020-10-04,spatial_mob,16.061946412271453,22.46469208523255
1011,2020-11-01,3,2020-10-04,spatial_mob,14.266662337971445,15.804632337464248
1013,2020-10-11,0,2020-10-04,spatial_mob,66.21407576005892,151.09440252571366
1013,2020-10-18,1,2020-10-04,spatial_mob,45.643768398792375,55.70895686015563
1013,2020-10-25,2,2020-10-04,spatial_mob,40.39226344261199,38.29865205652799
