fips,fct_date,horizon,avl_date,method,value,fct_std
1001,2020-04-26,0,2020-04-19,spatial_mob,1218.159792637502,11685.5110541251
1001,2020-05-03,1,2020-04-19,spatial_mob,10.783791247631015,14.481731141519498
1001,2020-05-10,2,2020-04-19,spatial_mob,13.188979976956551,17.849909009391347
1001,2020-05-17,3,2020-04-19,spatial_mob,3.100347844372933,0.3106303181042964
1003,2020-04-26,0,2020-04-19,spatial_mob,7927.500736541141,78983.4094706793
1003,2020-05-03,1,2020-04-19,spatial_mob,52.11144867994474,56.267276629904934
1003,2020-05-10,2,2020-04-19,spatial_mob,51.25952274935109,54.56655814370984
1003,2020-05-17,3,2020-04-19,spatial_mob,37.51756973072826,5.496217188256082
1005,2020-04-26,0,2020-04-19,spatial_mob,445.95701462700464,3863.797682756344
1005,2020-05-03,1,2020-04-19,spatial_mob,877.0593904028125,8257.564423619155
1005,2020-05-10,2,2020-04-19,spatial_mob,165.15654234308172,1156.7994716651565
1005,2020-05-17,3,2020-04-19,spatial_mob,13.71446686663267,7.1700286689211525
1007,2020-04-26,0,2020-04-19,spatial_mob,561.9844624984685,5046.374512024674
1007,2020-05-03,1,2020-04-19,spatial_mob,334.7565304154224,2468.6902392682628
1007,2020-05-10,2,2020-04-19,spatial_mob,11.848184556775166,6.7372912380192185
1007,2020-05-17,3,2020-04-19,spatial_mob,2.6138683560788745,0.27187881324225754
1009,2020-04-26,0,2020-04-19,spatial_mob,9.820065559688075,3.4913135540381877
1009,2020-05-03,1,2020-04-19,spatial_mob,10.594123911758562,4.665701768208712
1009,2020-05-10,2,2020-04-19,spatial_mob,11.227699165369916,6.060247472902633
1009,2020-05-17,3,2020-04-19,spatial_mob,11.308444880815177,5.631806423728525
1011,2020-04-26,0,2020-04-19,spatial_mob,2.1456112269938874,0.7205068426140192
1011,2020-05-03,1,2020-04-19,spatial_mob,2.114753613657341,0.7069458385407904
1011,2020-05-10,2,2020-04-19,spatial_mob,2.100634573433879,0.7286271749636687
1011,2020-05-17,3,2020-04-19,spatial_mob,2.972204313711334,0.5383583287203755
1013,2020-04-26,0,2020-04-19,spatial_mob,110.6947581908864,807.0333212454923
1013,2020-05-03,1,2020-04-19,spatial_mob,184.99434585667515,2905.8197319662377
1013,2020-05-10,2,2020-04-19,spatial_mob,40.712678683975376,172.1193508234234
1013,2020-05-17,3,2020-04-19,spatial_mob,6.592142335073508,1.2764145334413528
1015,2020-04-26,0,2020-04-19,spatial_mob,4750.284163159386,52878.53545136162
1015,2020-05-03,1,2020-04-19,spatial_mob,743.0868543816513,5195.798529968054
1015,2020-05-10,2,2020-04-19,spatial_mob,49.52043198620578,53.25520156421342
1015,2020-05-17,3,2020-04-19,spatial_mob,4.264597908178262,0.4435012606327079
1017,2020-04-26,0,2020-04-19,spatial_mob,4640.645501035529,30327.126236934284
1017,2020-05-03,1,2020-04-19,spatial_mob,49.23439130595757,57.80051448465949
1017,2020-05-10,2,2020-04-19,spatial_mob,11.077743743974745,1.1096704948294305
1017,2020-05-17,3,2020-04-19,spatial_mob,11.116061687062912,1.1172438127179498
1019,2020-04-26,0,2020-04-19,spatial_mob,1.0104542903702585,0.15154231968142867
1019,2020-05-03,1,2020-04-19,spatial_mob,1.4224428105907718,0.14292030914753653
1019,2020-05-10,2,2020-04-19,spatial_mob,1.4239472006179046,0.14116971560245026
1019,2020-05-17,3,2020-04-19,spatial_mob,1.422117645317565,0.14016371966428648
1021,2020-04-26,0,2020-04-19,spatial_mob,2740.371669511041,33016.9197292768
1021,2020-05-03,1,2020-04-19,spatial_mob,13.76719137002832,21.812946207888245
1021,2020-05-10,2,2020-04-19,spatial_mob,15.98167667688816,24.336241249045557
1021,2020-05-17,3,2020-04-19,spatial_mob,9.17395970995164,2.072796640100783
1023,2020-04-26,0,2020-04-19,spatial_mob,768.2348483224773,5739.574769069154
1023,2020-05-03,1,2020-04-19,spatial_mob,3373.798951536782,88046.48576234993
1023,2020-05-10,2,2020-04-19,spatial_mob,24.11270213965809,46.47102095398561
1023,2020-05-17,3,2020-04-19,spatial_mob,11.127020014019267,5.131877674623358
1025,2020-04-26,0,2020-04-19,spatial_mob,1.0048756885887735,0.09996619534789536
1025,2020-05-03,1,2020-04-19,spatial_mob,1.3122535527249175,0.12926002877572845
1025,2020-05-10,2,2020-04-19,spatial_mob,2.067417345669479,0.20257917040258575
1025,2020-05-17,3,2020-04-19,spatial_mob,1.0051212830243468,0.1244283383754476
1027,2020-04-26,0,2020-04-19,spatial_mob,1.0880317013991156,0.4995817784261452
1027,2020-05-03,1,2020-04-19,spatial_mob,1.3113303752316512,0.13157669865697896
1027,2020-05-10,2,2020-04-19,spatial_mob,1.0537219727030764,0.2998325576316141
1027,2020-05-17,3,2020-04-19,spatial_mob,1.0371210896527423,0.2946823508918082
1029,2020-04-26,0,2020-04-19,spatial_mob,1.0048525714775494,0.11949508109556099
1029,2020-05-03,1,2020-04-19,spatial_mob,1.099420564836218,0.5619453789715261
1029,2020-05-10,2,2020-04-19,spatial_mob,1.0696973788212258,0.5544369222271043
1029,2020-05-17,3,2020-04-19,spatial_mob,1.0794875081956559,0.5484089864696643
1031,2020-04-26,0,2020-04-19,spatial_mob,4246.401113438865,33568.819696890656
1031,2020-05-03,1,2020-04-19,spatial_mob,2466.024764096265,27205.599961643307
1031,2020-05-10,2,2020-04-19,spatial_mob,61.62593250464429,72.63093150426562
1031,2020-05-17,3,2020-04-19,spatial_mob,41.19696253017499,7.6931948403921675
1033,2020-04-26,0,2020-04-19,spatial_mob,478.9798203539022,3230.107119635497
1033,2020-05-03,1,2020-04-19,spatial_mob,232.24933301700506,1197.2072943995095
1033,2020-05-10,2,2020-04-19,spatial_mob,7.804657173162443,4.252145076548066
1033,2020-05-17,3,2020-04-19,spatial_mob,7.327080033306896,1.905081139274844
1035,2020-04-26,0,2020-04-19,spatial_mob,1.1064282480686096,0.4905487332526383
1035,2020-05-03,1,2020-04-19,spatial_mob,1.1222682335996237,0.564405573112503
1035,2020-05-10,2,2020-04-19,spatial_mob,1.0042528632261587,0.10082523236086192
1035,2020-05-17,3,2020-04-19,spatial_mob,1.231875658483123,0.13119947236408194
1037,2020-04-26,0,2020-04-19,spatial_mob,540.3062980542561,3841.6800867998622
