fips,fct_date,horizon,avl_date,method,value,fct_std
1001,2020-04-19,0,2020-04-12,spatial_mob,380.6437129529805,4633.00027375245
1001,2020-04-26,1,2020-04-12,spatial_mob,12.007242699682095,14.562559530808208
1001,2020-05-03,2,2020-04-12,spatial_mob,2.337520465157605,0.2262702583644963
1001,2020-05-10,3,2020-04-12,spatial_mob,2.3522704999450053,0.2368537383953977
1003,2020-04-19,0,2020-04-12,spatial_mob,1878.7077221309305,18884.4730551122
1003,2020-04-26,1,2020-04-12,spatial_mob,64.58900686476915,76.58918309586251
1003,2020-05-03,2,2020-04-12,spatial_mob,83.78839459394321,97.95540301150416
1003,2020-05-10,3,2020-04-12,spatial_mob,4.613474329754438,0.4461161831736921
1005,2020-04-19,0,2020-04-12,spatial_mob,67.45685429074976,267.4460300140766
1005,2020-04-26,1,2020-04-12,spatial_mob,78.86829107564787,701.7834122530015
1005,2020-05-03,2,2020-04-12,spatial_mob,19.651645747951072,40.30667114358571
1005,2020-05-10,3,2020-04-12,spatial_mob,9.809766483938557,7.158102269126141
1007,2020-04-19,0,2020-04-12,spatial_mob,331.77943162752223,1807.4794861432565
1007,2020-04-26,1,2020-04-12,spatial_mob,88.35669651611862,332.90262362691885
1007,2020-05-03,2,2020-04-12,spatial_mob,15.649095536268618,24.892319065571453
1007,2020-05-10,3,2020-04-12,spatial_mob,2.042512142175979,0.20068342745457324
1009,2020-04-19,0,2020-04-12,spatial_mob,7.308077024551153,1.080161501847952
1009,2020-04-26,1,2020-04-12,spatial_mob,10.99457573805267,23.598662356631866
1009,2020-05-03,2,2020-04-12,spatial_mob,1.814286306379267,0.1775879392947855
1009,2020-05-10,3,2020-04-12,spatial_mob,1.8145841077223772,0.18007627918851224
1011,2020-04-19,0,2020-04-12,spatial_mob,9.585568014852331,27.5731807473183
1011,2020-04-26,1,2020-04-12,spatial_mob,9.154159874907174,15.955753014106836
1011,2020-05-03,2,2020-04-12,spatial_mob,7.507721563496635,10.584559392005652
1011,2020-05-10,3,2020-04-12,spatial_mob,4.832266589957683,3.0820095680160287
1013,2020-04-19,0,2020-04-12,spatial_mob,110.19311409368167,606.8967442219978
1013,2020-04-26,1,2020-04-12,spatial_mob,85.46347515103955,577.6935986337377
1013,2020-05-03,2,2020-04-12,spatial_mob,23.892314083995227,46.20787298553872
1013,2020-05-10,3,2020-04-12,spatial_mob,10.565323529183592,7.210179011590833
1015,2020-04-19,0,2020-04-12,spatial_mob,302.927884301331,1812.234366784597
1015,2020-04-26,1,2020-04-12,spatial_mob,92.53612735868336,1038.4088444127608
1015,2020-05-03,2,2020-04-12,spatial_mob,26.41456152728478,27.29711055739105
1015,2020-05-10,3,2020-04-12,spatial_mob,2.887428436899392,0.2872225872380676
1017,2020-04-19,0,2020-04-12,spatial_mob,2230.0922720711856,15498.285889518254
1017,2020-04-26,1,2020-04-12,spatial_mob,138.72192242820526,171.66003529396784
1017,2020-05-03,2,2020-04-12,spatial_mob,101.07339160265244,137.17403739284742
1017,2020-05-10,3,2020-04-12,spatial_mob,6.9229408584118275,0.6918375017454983
1019,2020-04-19,0,2020-04-12,spatial_mob,8.744626011652981,15.773431028626895
