,fips,fct_date,horizon,avl_date,value,fct_std
0,1001,2020-05-17,0,2020-05-10,21.22358032984269,1.968650108182722
1,1003,2020-05-17,0,2020-05-10,36.717839948361814,1.9043137739569531
2,1005,2020-05-17,0,2020-05-10,14.672454658284096,2.0961738114976467
3,1007,2020-05-17,0,2020-05-10,6.321934760154029,1.9190626474011578
4,1009,2020-05-17,0,2020-05-10,4.887741958745522,2.3164229410406287
5,1011,2020-05-17,0,2020-05-10,6.673275367385443,2.0897487987499215
6,1013,2020-05-17,0,2020-05-10,75.18878842913398,1.9396657549544125
7,1015,2020-05-17,0,2020-05-10,17.069498022995077,2.0363447331149236
8,1017,2020-05-17,0,2020-05-10,28.641114790169013,2.0682447520638587
9,1019,2020-05-17,0,2020-05-10,4.791854312113184,1.8769133604452604
10,1021,2020-05-17,0,2020-05-10,8.838382694944187,2.1503780987807124
11,1023,2020-05-17,0,2020-05-10,17.613092244451835,2.1212785578417748
12,1025,2020-05-17,0,2020-05-10,14.111499555045881,2.154274810598113
13,1027,2020-05-17,0,2020-05-10,2.5725828242496256,2.195986916919025
14,1029,2020-05-17,0,2020-05-10,0.28218934439861165,2.2547362238231834
15,1031,2020-05-17,0,2020-05-10,27.591320765500427,2.0955893177208176
16,1033,2020-05-17,0,2020-05-10,19.49130208372904,1.907080660780885
17,1035,2020-05-17,0,2020-05-10,2.8894590296317695,1.8456816764807926
18,1037,2020-05-17,0,2020-05-10,2.1500771864633705,2.1748490356895385
19,1039,2020-05-17,0,2020-05-10,8.557719860642976,2.318882994625095
20,1041,2020-05-17,0,2020-05-10,13.658623929940006,2.0854681726417965
21,1043,2020-05-17,0,2020-05-10,6.819411871126917,2.253406980720105
22,1045,2020-05-17,0,2020-05-10,11.449489281216415,2.0224295876891203
23,1047,2020-05-17,0,2020-05-10,35.23859099009803,2.070096905948335
24,1049,2020-05-17,0,2020-05-10,37.05044629956981,2.2199489466315114
25,1051,2020-05-17,0,2020-05-10,38.8444518624425,2.0186221260870405
26,1053,2020-05-17,0,2020-05-10,6.1180987008498064,2.028914474404543
27,1055,2020-05-17,0,2020-05-10,28.29761906597426,2.1465204086478615
28,1057,2020-05-17,0,2020-05-10,1.2714204408309442,2.244103953037849
29,1059,2020-05-17,0,2020-05-10,85.07818573152798,1.8730654562118298
30,1061,2020-05-17,0,2020-05-10,4.03552493065887,2.0538949238312516
31,1063,2020-05-17,0,2020-05-10,13.008659603310733,1.9830919164186385
32,1065,2020-05-17,0,2020-05-10,15.04955584319059,2.2495080763447164
33,1067,2020-05-17,0,2020-05-10,4.569280873907225,1.9782561386690232
34,1069,2020-05-17,0,2020-05-10,16.67568306995406,2.0552399050734342
35,1071,2020-05-17,0,2020-05-10,6.786276382530346,2.4434794282795105
36,1073,2020-05-17,0,2020-05-10,155.81841043258555,2.156410614876271
37,1075,2020-05-17,0,2020-05-10,1.884510673258589,2.0009645573783432
38,1077,2020-05-17,0,2020-05-10,24.620291641529207,2.124641533213806
39,1079,2020-05-17,0,2020-05-10,5.938813405912079,2.2884662458328524
40,1081,2020-05-17,0,2020-05-10,41.744676628041475,2.0036474608752255
41,1083,2020-05-17,0,2020-05-10,7.857454314230324,1.9890239789770692
42,1085,2020-05-17,0,2020-05-10,26.757574702552944,2.2047335998745754
43,1087,2020-05-17,0,2020-05-10,8.401959952144395,2.0914668370136984
44,1089,2020-05-17,0,2020-05-10,21.455690405972575,2.28453086397948
45,1091,2020-05-17,0,2020-05-10,20.430126832184868,2.1011281865126286
46,1093,2020-05-17,0,2020-05-10,11.899404807464506,2.165990553572428
47,1095,2020-05-17,0,2020-05-10,132.51711170851775,2.5132853741499224
48,1097,2020-05-17,0,2020-05-10,266.9784040924442,2.0792777588370885
49,1099,2020-05-17,0,2020-05-10,2.8689779921935283,2.0905787258950093
50,1101,2020-05-17,0,2020-05-10,151.11800420976317,2.213550215927544
51,1103,2020-05-17,0,2020-05-10,16.568671059629764,2.1157738588247876
52,1105,2020-05-17,0,2020-05-10,4.073714036935073,1.8333373437327531
53,1107,2020-05-17,0,2020-05-10,11.19914380199522,2.110893418699753
54,1109,2020-05-17,0,2020-05-10,16.63238709593405,2.060515317075401
55,1111,2020-05-17,0,2020-05-10,20.279686358984122,2.0082517802560345
56,1113,2020-05-17,0,2020-05-10,15.854495494447661,2.4110563595554564
57,1115,2020-05-17,0,2020-05-10,9.914593314038612,2.044525720437963
58,1117,2020-05-17,0,2020-05-10,38.40979950241075,1.9915705186456762
59,1119,2020-05-17,0,2020-05-10,23.28575014152932,2.0749025787445152
60,1121,2020-05-17,0,2020-05-10,8.866573854176693,2.0081942627278786
61,1123,2020-05-17,0,2020-05-10,39.206962445651584,2.5171061215040975
62,1125,2020-05-17,0,2020-05-10,57.383588735898684,2.2524478249243707
63,1127,2020-05-17,0,2020-05-10,12.56886379017945,2.1688547083971685
64,1129,2020-05-17,0,2020-05-10,11.128812656819676,2.497623225626616
65,1131,2020-05-17,0,2020-05-10,11.70320991262382,2.0425876613493275
66,1133,2020-05-17,0,2020-05-10,7.633023170710963,2.119226090031247
67,2013,2020-05-17,0,2020-05-10,0.09659997876206732,2.128851872329468
68,2016,2020-05-17,0,2020-05-10,0.24731482231466714,1.8976910405044376
69,2020,2020-05-17,0,2020-05-10,12.183798830837617,2.1297350587639334
70,2050,2020-05-17,0,2020-05-10,0.0,2.040729741001095
71,2060,2020-05-17,0,2020-05-10,0.0,2.1999479830923807
72,2068,2020-05-17,0,2020-05-10,0.0,2.265805720017238
73,2070,2020-05-17,0,2020-05-10,0.0,2.243591229344946
74,2090,2020-05-17,0,2020-05-10,1.4125212799251443,1.9473177295403243
75,2100,2020-05-17,0,2020-05-10,0.0782883340297542,2.116328205336495
76,2105,2020-05-17,0,2020-05-10,0.05042251676688734,2.357947471487284
77,2110,2020-05-17,0,2020-05-10,1.1013075508552959,2.010264593885578
78,2122,2020-05-17,0,2020-05-10,1.626503334738672,2.145254928572321
79,2130,2020-05-17,0,2020-05-10,0.0,2.434328620516158
80,2150,2020-05-17,0,2020-05-10,0.379867937560741,2.3161894530349425
81,2158,2020-05-17,0,2020-05-10,0.0,2.373628571925712
82,2164,2020-05-17,0,2020-05-10,0.0,2.0181972770332357
83,2170,2020-05-17,0,2020-05-10,0.28301586421727265,2.267553826300551
84,2180,2020-05-17,0,2020-05-10,0.0,2.2333590404589954
85,2185,2020-05-17,0,2020-05-10,0.0149396098261971,2.209424375917441
86,2188,2020-05-17,0,2020-05-10,0.21537828176739598,2.1554957546494875
87,2195,2020-05-17,0,2020-05-10,0.002779019835285723,2.0503691733231437
88,2198,2020-05-17,0,2020-05-10,0.024624954799785215,2.0006164407975615
89,2220,2020-05-17,0,2020-05-10,0.24756420555435632,2.1163972193405196
90,2230,2020-05-17,0,2020-05-10,0.0,2.18007030883333
91,2240,2020-05-17,0,2020-05-10,0.3667455507963835,2.1737853671997587
92,2261,2020-05-17,0,2020-05-10,0.0,2.3814078275285175
93,2275,2020-05-17,0,2020-05-10,0.0,2.1651822142780035
94,2282,2020-05-17,0,2020-05-10,0.0,1.8778223008494916
95,2290,2020-05-17,0,2020-05-10,0.27362131105348375,1.8961894778981605
96,4001,2020-05-17,0,2020-05-10,200.2767306150531,2.434696318849074
97,4003,2020-05-17,0,2020-05-10,5.0534356505129026,1.988342065622789
98,4005,2020-05-17,0,2020-05-10,139.47216694666292,2.2256766476982177
99,4007,2020-05-17,0,2020-05-10,3.7144613069410113,1.7958812481362143
100,4009,2020-05-17,0,2020-05-10,3.5866813101442823,2.13700026701657
101,4011,2020-05-17,0,2020-05-10,0.0,1.7688513113122946
102,4012,2020-05-17,0,2020-05-10,9.083939925993015,1.9342683411099442
103,4013,2020-05-17,0,2020-05-10,1221.097707237901,2.2642890266598728
104,4015,2020-05-17,0,2020-05-10,47.130603178771764,2.042983329345028
105,4017,2020-05-17,0,2020-05-10,208.33231509868415,2.21320173499453
106,4019,2020-05-17,0,2020-05-10,235.66496669627236,2.489139687604721
107,4021,2020-05-17,0,2020-05-10,112.03924841457365,1.9471056159758766
108,4023,2020-05-17,0,2020-05-10,12.3830212172075,1.9042055034701357
109,4025,2020-05-17,0,2020-05-10,60.803897974921824,2.0000540442350188
110,4027,2020-05-17,0,2020-05-10,107.3556284718859,2.3995768925756225
111,5001,2020-05-17,0,2020-05-10,0.0,2.405125949662325
112,5003,2020-05-17,0,2020-05-10,1.6694486353461073,2.221440661903952
113,5005,2020-05-17,0,2020-05-10,0.20259433370273427,2.0695371946459025
114,5007,2020-05-17,0,2020-05-10,16.892424441665042,2.0859740895919794
115,5009,2020-05-17,0,2020-05-10,0.0,1.9434185221751499
116,5011,2020-05-17,0,2020-05-10,2.199867182249818,1.9668214188486937
117,5013,2020-05-17,0,2020-05-10,0.0,1.8858257772571814
118,5015,2020-05-17,0,2020-05-10,0.9060366969444589,2.0081574929812582
119,5017,2020-05-17,0,2020-05-10,1.1560445071345367,2.1917359622628703
120,5019,2020-05-17,0,2020-05-10,1.8349221504122468,2.157330938848951
121,5021,2020-05-17,0,2020-05-10,0.6391605459012251,2.0693718909904697
