,fips,fct_date,horizon,avl_date,value,fct_std
0,1001,2020-06-21,0,2020-06-14,70.08557216483553,2.056384607633033
1,1003,2020-06-21,0,2020-06-14,36.40130247158311,2.071782503912852
2,1005,2020-06-21,0,2020-06-14,37.615423880726496,2.314273134179098
3,1007,2020-06-21,0,2020-06-14,15.931240120437025,2.2457819322112593
4,1009,2020-06-21,0,2020-06-14,19.7158593047414,2.074626518409215
5,1011,2020-06-21,0,2020-06-14,48.78895233345304,2.340997842409349
6,1013,2020-06-21,0,2020-06-14,60.62676293157301,1.9694523108874886
7,1015,2020-06-21,0,2020-06-14,15.701318322701923,2.1199873228281545
8,1017,2020-06-21,0,2020-06-14,48.77021992726691,2.294980818787935
9,1019,2020-06-21,0,2020-06-14,6.364789776958922,2.001684835259796
10,1021,2020-06-21,0,2020-06-14,18.095952135216322,2.258941206589073
11,1023,2020-06-21,0,2020-06-14,13.527567770381609,2.217962824230815
12,1025,2020-06-21,0,2020-06-14,27.346365834298695,2.068511446155971
13,1027,2020-06-21,0,2020-06-14,0.9885428155573841,2.146714916222682
14,1029,2020-06-21,0,2020-06-14,2.649749602572925,1.956724714093473
15,1031,2020-06-21,0,2020-06-14,27.877667932214706,1.958565609269744
16,1033,2020-06-21,0,2020-06-14,40.786734088685705,2.2176666490053267
17,1035,2020-06-21,0,2020-06-14,24.903556951639786,2.027296975748449
18,1037,2020-06-21,0,2020-06-14,3.823830802422698,2.0555191189848205
19,1039,2020-06-21,0,2020-06-14,48.03617009372704,2.093029837172597
20,1041,2020-06-21,0,2020-06-14,13.968695357678996,2.3663927482182743
21,1043,2020-06-21,0,2020-06-14,57.91832051103734,1.9589018661236757
22,1045,2020-06-21,0,2020-06-14,30.171630113848835,1.6861011593074655
23,1047,2020-06-21,0,2020-06-14,107.74221169963266,2.161790363430852
24,1049,2020-06-21,0,2020-06-14,45.37753101618239,2.4990482435469077
25,1051,2020-06-21,0,2020-06-14,100.7622972576878,1.9288452709782038
26,1053,2020-06-21,0,2020-06-14,21.760907262459625,2.1713666014932604
27,1055,2020-06-21,0,2020-06-14,39.10656367975514,2.4848731756206894
28,1057,2020-06-21,0,2020-06-14,12.445402328215224,2.028798268980701
29,1059,2020-06-21,0,2020-06-14,85.36449948638995,2.39199387641239
30,1061,2020-06-21,0,2020-06-14,3.814580263834962,2.336609342140753
31,1063,2020-06-21,0,2020-06-14,18.392780830343355,2.3438629078453173
32,1065,2020-06-21,0,2020-06-14,33.14154628683269,2.121206050197462
33,1067,2020-06-21,0,2020-06-14,14.683864233093232,2.1374760503296946
34,1069,2020-06-21,0,2020-06-14,43.12264995058854,2.186521288079025
35,1071,2020-06-21,0,2020-06-14,21.72528064268053,2.0958486550916264
36,1073,2020-06-21,0,2020-06-14,341.97669461492114,1.8303956439328575
37,1075,2020-06-21,0,2020-06-14,9.260456319229696,1.9979320187938
38,1077,2020-06-21,0,2020-06-14,39.890829226370215,2.379666843058941
39,1079,2020-06-21,0,2020-06-14,9.07641321630227,1.9810364733115182
40,1081,2020-06-21,0,2020-06-14,93.35329528624516,1.9456426917479788
41,1083,2020-06-21,0,2020-06-14,51.15975406349838,2.264667276827171
42,1085,2020-06-21,0,2020-06-14,59.418661198916766,2.186113166073649
