FIPS,2020-01-19,2020-01-26,2020-02-02,2020-02-09,2020-02-16,2020-02-23,2020-03-01,2020-03-08,2020-03-15,2020-03-22,2020-03-29,2020-04-05,2020-04-12,2020-04-19,2020-04-26,2020-05-03,2020-05-10,2020-05-17,2020-05-24,2020-05-31,2020-06-07,2020-06-14,2020-06-21,2020-06-28,2020-07-05,2020-07-12,2020-07-19,2020-07-26,2020-08-02,2020-08-09,2020-08-16,2020-08-23,2020-08-30,2020-09-06,2020-09-13,2020-09-20,2020-09-27,2020-10-04,2020-10-11,2020-10-18,2020-10-25,2020-11-01,2020-11-08,2020-11-15,2020-11-22,2020-11-29,2020-12-06,2020-12-13,2020-12-20,2020-12-27,2021-01-03,2021-01-10,2021-01-17,2021-01-24,2021-01-31,2021-02-07,2021-02-14,2021-02-21,2021-02-28,2021-03-07,2021-03-14,2021-03-21,2021-03-28,2021-04-04,2021-04-11
05001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.6931471805599453,0.0,2.4849066497880004,1.9459101490553132,2.4849066497880004,2.8903717578961645,3.5263605246161616,4.0943445622221,3.258096538021482,2.8903717578961645,3.5263605246161616,2.833213344056216,2.6390573296152584,2.833213344056216,2.833213344056216,3.6109179126442243,4.02535169073515,3.912023005428146,4.007333185232471,3.871201010907891,4.02535169073515,3.9889840465642745,4.143134726391533,4.110873864173311,4.204692619390966,4.04305126783455,4.060443010546419,4.1588830833596715,4.454347296253507,4.204692619390966,4.442651256490317,4.2626798770413155,4.290459441148391,4.442651256490317,3.9318256327243257,4.605170185988092,3.8918202981106265,3.091042453358316,3.6635616461296463,3.2188758248682006,0.6931471805599453,2.833213344056216,2.70805020110221,1.9459101490553132,1.791759469228055,0.0
05003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1972245773362196,0.0,0.6931471805599453,1.0986122886681098,0.0,0.0,0.0,0.0,2.302585092994046,2.3978952727983707,2.4849066497880004,2.772588722239781,2.4849066497880004,2.833213344056216,3.332204510175204,3.8501476017100584,4.189654742026425,4.430816798843313,3.4011973816621555,3.1780538303479458,2.4849066497880004,0.0,2.1972245773362196,2.995732273553991,2.5649493574615367,2.995732273553991,2.995732273553991,3.295836866004329,3.4965075614664802,3.4657359027997265,3.9889840465642745,3.6888794541139363,3.9889840465642745,4.477336814478207,4.356708826689592,4.61512051684126,4.31748811353631,4.31748811353631,4.248495242049359,4.406719247264253,4.454347296253507,4.290459441148391,4.174387269895637,4.007333185232471,3.7376696182833684,2.0794415416798357,3.58351893845611,3.2188758248682006,2.772588722239781,2.70805020110221,2.772588722239781,2.3978952727983707,2.1972245773362196,2.70805020110221
05005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379124341003,0.6931471805599453,0.0,0.0,1.3862943611198906,1.791759469228055,1.6094379124341003,2.3978952727983707,2.70805020110221,1.9459101490553132,2.1972245773362196,2.302585092994046,3.258096538021482,3.2188758248682006,2.70805020110221,3.9512437185814275,4.204692619390966,4.2626798770413155,4.0943445622221,4.127134385045092,4.290459441148391,4.709530201312334,4.454347296253507,5.056245805348308,5.153291594497779,4.948759890378168,4.663439094112067,4.962844630259907,4.770684624465665,5.087596335232384,4.875197323201151,5.0238805208462765,5.056245805348308,4.897839799950911,4.3694478524670215,4.454347296253507,4.5217885770490405,3.6635616461296463,2.833213344056216,3.9318256327243257,3.332204510175204,4.248495242049359,3.713572066704308,3.6635616461296463,3.1354942159291497,3.044522437723423,2.3978952727983707
05007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.332204510175204,2.6390573296152584,1.6094379124341003,2.70805020110221,2.833213344056216,3.4965075614664802,1.3862943611198906,3.332204510175204,4.532599493153256,5.598421958998375,5.929589143389895,6.171700597410915,6.295266001439646,6.505784060128229,5.961005339623274,6.12029741895095,5.921578419643816,5.905361848054571,5.82600010738045,5.560681631015528,4.976733742420574,5.111987788356544,5.5093883366279774,5.655991810819852,5.4510384535657,5.8289456176102075,5.87493073085203,5.840641657373398,5.697093486505405,5.961005339623274,6.163314804034641,6.16541785423142,6.825460036255307,6.75110146893676,6.597145701886651,6.78105762593618,7.116394144093465,6.982862751468942,7.182352111885263,7.181591944611865,7.25063551189868,7.048386408721883,7.243512974665482,6.835184586147301,6.890609120147166,6.763884908562435,6.295266001439646,5.5053315359323625,6.139884552226255,5.811140992976701,5.58724865840025,5.241747015059643,4.919980925828125,5.030437921392435,4.859812404361672,4.890349128221754
05009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,0.6931471805599453,2.3978952727983707,1.9459101490553132,2.833213344056216,3.332204510175204,3.4657359027997265,4.02535169073515,3.828641396489095,2.833213344056216,3.4657359027997265,4.07753744390572,4.343805421853684,4.430816798843313,4.564348191467836,4.653960350157523,4.442651256490317,4.31748811353631,4.330733340286331,4.290459441148391,4.219507705176107,4.634728988229636,4.897839799950911,5.214935757608986,5.170483995038151,5.37989735354046,4.948759890378168,4.890349128221754,4.983606621708336,5.087596335232384,5.278114659230517,5.19295685089021,4.770684624465665,4.90527477843843,4.9344739331306915,4.382026634673881,3.4657359027997265,4.02535169073515,3.5263605246161616,3.332204510175204,2.5649493574615367,3.1780538303479458,2.1972245773362196,2.302585092994046,2.6390573296152584
05011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,0.0,0.6931471805599453,0.0,0.0,1.6094379124341003,0.0,1.3862943611198906,0.0,0.6931471805599453,2.302585092994046,1.791759469228055,1.0986122886681098,1.6094379124341003,2.6390573296152584,2.9444389791664403,2.772588722239781,3.1354942159291497,3.332204510175204,3.784189633918261,3.4657359027997265,3.4965075614664802,3.6375861597263857,2.6390573296152584,2.833213344056216,2.6390573296152584,2.0794415416798357,1.0986122886681098,1.0986122886681098,1.9459101490553132,2.6390573296152584,1.3862943611198906,2.302585092994046,2.302585092994046,3.4965075614664802,4.127134385045092,4.204692619390966,4.248495242049359,4.477336814478207,4.3694478524670215,4.343805421853684,4.0943445622221,4.3694478524670215,3.784189633918261,3.8918202981106265,3.6109179126442243,3.4011973816621555,0.6931471805599453,1.791759469228055,0.6931471805599453,1.6094379124341003,2.4849066497880004,2.3978952727983707,1.3862943611198906,0.0,1.0986122886681098
05013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,1.0986122886681098,1.6094379124341003,1.0986122886681098,1.0986122886681098,0.0,1.791759469228055,0.0,0.0,1.3862943611198906,1.791759469228055,0.6931471805599453,0.0,0.6931471805599453,1.3862943611198906,1.791759469228055,2.1972245773362196,2.0794415416798357,3.367295829986474,2.8903717578961645,2.995732273553991,2.6390573296152584,2.6390573296152584,2.9444389791664403,3.091042453358316,3.258096538021482,3.1780538303479458,2.70805020110221,3.091042453358316,3.2188758248682006,3.2188758248682006,2.6390573296152584,1.3862943611198906,1.6094379124341003,2.1972245773362196,1.0986122886681098,1.3862943611198906,0.0,0.0,0.0,0.0
05015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,1.3862943611198906,2.6390573296152584,2.3978952727983707,3.5553480614894135,4.02535169073515,3.5553480614894135,3.258096538021482,3.6375861597263857,3.6109179126442243,3.9512437185814275,3.1354942159291497,2.772588722239781,3.4011973816621555,3.828641396489095,3.4011973816621555,3.295836866004329,4.04305126783455,4.110873864173311,3.871201010907891,4.543294782270004,4.290459441148391,4.356708826689592,4.0943445622221,4.007333185232471,3.9889840465642745,4.343805421853684,4.553876891600541,4.6443908991413725,5.003946305945459,4.553876891600541,4.584967478670572,4.543294782270004,4.59511985013459,4.59511985013459,4.976733742420574,4.31748811353631,4.605170185988092,4.499809670330265,3.4965075614664802,2.3978952727983707,2.1972245773362196,2.302585092994046,1.9459101490553132,1.3862943611198906,2.0794415416798357,1.9459101490553132,2.0794415416798357,2.1972245773362196
05017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,1.0986122886681098,1.791759469228055,3.091042453358316,3.295836866004329,3.912023005428146,3.6635616461296463,3.9318256327243257,3.7376696182833684,3.6888794541139363,4.430816798843313,4.31748811353631,4.04305126783455,2.772588722239781,3.1354942159291497,2.3978952727983707,1.9459101490553132,2.772588722239781,2.5649493574615367,2.0794415416798357,1.6094379124341003,2.3978952727983707,2.995732273553991,1.791759469228055,1.9459101490553132,3.258096538021482,3.6635616461296463,4.02535169073515,4.290459441148391,3.784189633918261,3.828641396489095,3.6888794541139363,3.5263605246161616,3.8501476017100584,3.5553480614894135,3.4339872044851463,2.8903717578961645,3.044522437723423,1.9459101490553132,1.3862943611198906,1.3862943611198906,1.6094379124341003,2.1972245773362196,1.791759469228055,0.6931471805599453,0.0,0.0,0.0
05019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8903717578961645,2.1972245773362196,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,1.0986122886681098,0.0,1.0986122886681098,0.6931471805599453,1.3862943611198906,1.6094379124341003,1.6094379124341003,1.0986122886681098,2.833213344056216,2.9444389791664403,3.5553480614894135,3.1780538303479458,3.1780538303479458,2.1972245773362196,2.995732273553991,2.995732273553991,3.367295829986474,2.995732273553991,3.4657359027997265,3.4339872044851463,3.6635616461296463,3.713572066704308,3.8066624897703196,3.332204510175204,3.367295829986474,4.31748811353631,4.418840607796598,4.1588830833596715,4.143134726391533,4.060443010546419,4.6443908991413725,4.61512051684126,4.663439094112067,4.499809670330265,4.564348191467836,4.68213122712422,4.564348191467836,4.5217885770490405,4.465908118654584,3.8918202981106265,3.1354942159291497,3.784189633918261,3.1354942159291497,1.6094379124341003,2.0794415416798357,2.0794415416798357,1.6094379124341003,2.302585092994046,0.6931471805599453
